k,type,score,label
25,GMM,0.253745,4
25,GMM,0.289278,2
25,GMM,0.266613,0
25,GMM,0.208894,10
25,GMM,0.315642,5
25,GMM,0.251231,19
25,GMM,0.314551,4
25,GMM,0.331149,0
25,GMM,0.288273,2
25,GMM,-0.161923,19
25,GMM,0.326272,4
25,GMM,0.300291,9
25,GMM,0.297713,9
25,GMM,-0.19209,15
25,GMM,0.324944,2
25,GMM,0.008881,13
25,GMM,0.52613,23
25,GMM,0.311562,24
25,GMM,0.300876,4
25,GMM,-0.166225,21
25,GMM,0.524402,9
25,GMM,-0.096308,13
25,GMM,0.468567,11
25,GMM,0.40216,14
25,GMM,0.202376,19
25,GMM,0.409131,7
25,GMM,0.35218,19
25,GMM,0.150424,10
25,GMM,0.199571,13
25,GMM,0.043382,21
25,GMM,0.438324,5
25,GMM,0.201934,16
25,GMM,0.45668,19
25,GMM,0.42166,19
25,GMM,0.375383,4
25,GMM,0.54856,9
25,GMM,0.201478,5
25,GMM,-0.050182,1
25,GMM,0.356686,2
25,GMM,0.268597,4
25,GMM,0.457561,14
25,GMM,0.551324,22
25,GMM,-0.005309,10
25,GMM,0.386952,19
25,GMM,0.032132,21
25,GMM,0.206656,4
25,GMM,0.48316,0
25,GMM,0.30825,0
25,GMM,0.123365,2
25,GMM,0.229062,1
25,GMM,0.338665,4
25,GMM,0.222588,16
25,GMM,0.474965,14
25,GMM,0.583466,22
25,GMM,0.297533,3
25,GMM,-0.071595,18
25,GMM,0.284617,5
25,GMM,0.344483,2
25,GMM,0.415761,2
25,GMM,-0.039051,14
25,GMM,0.473157,16
25,GMM,0.411275,19
25,GMM,0.341154,14
25,GMM,0.437828,14
25,GMM,0.0814,17
25,GMM,0.285338,5
25,GMM,0.313728,11
25,GMM,0.39342,1
25,GMM,0.100588,16
25,GMM,0.136185,13
25,GMM,0.256816,0
25,GMM,0.356081,2
25,GMM,0.3031,19
25,GMM,0.404005,4
25,GMM,0.465369,11
25,GMM,0.399088,22
25,GMM,0.267276,19
25,GMM,0.446692,2
25,GMM,0.354712,2
25,GMM,0.500416,14
25,GMM,0.069279,0
25,GMM,0.298145,19
25,GMM,0.132082,8
25,GMM,0.201363,0
25,GMM,0.015392,21
25,GMM,0.370144,2
25,GMM,0.192062,16
25,GMM,-0.146651,15
25,GMM,0.019588,16
25,GMM,0.291841,20
25,GMM,0.117027,4
25,GMM,0.390835,11
25,GMM,0.080897,17
25,GMM,0.531292,16
25,GMM,-0.071396,16
25,GMM,0.415143,10
25,GMM,-0.182579,19
25,GMM,0.45637,5
25,GMM,0.33418,4
25,GMM,0.267656,0
25,GMM,0.248738,2
25,GMM,0.463305,5
25,GMM,0.511017,20
25,GMM,0.026897,15
25,GMM,0.210243,2
25,GMM,0.502615,16
25,GMM,0.376416,2
25,GMM,0.509192,14
25,GMM,0.414543,1
25,GMM,0.138054,19
25,GMM,-0.041223,13
25,GMM,0.415218,16
25,GMM,0.347143,16
25,GMM,0.408429,11
25,GMM,0.153758,16
25,GMM,0.36887,1
25,GMM,0.53647,9
25,GMM,0.528742,11
25,GMM,0.325742,7
25,GMM,0.299142,4
25,GMM,0.20843,0
25,GMM,0.167086,12
25,GMM,0.268256,2
25,GMM,0.649854,22
25,GMM,0.355703,4
25,GMM,0.420148,19
25,GMM,0.292903,14
25,GMM,0.328482,2
25,GMM,0.292372,0
25,GMM,0.301205,19
25,GMM,0.240041,14
25,GMM,0.315876,16
25,GMM,0.347082,2
25,GMM,-0.203956,15
25,GMM,0.12255,21
25,GMM,0.405106,20
25,GMM,0.552396,22
25,GMM,-0.032928,13
25,GMM,0.332268,16
25,GMM,0.287378,0
25,GMM,0.490166,5
25,GMM,0.38281,6
25,GMM,-0.020577,13
25,GMM,-0.013589,19
25,GMM,0.07833,13
25,GMM,0.305976,2
25,GMM,0.233136,17
25,GMM,0.431377,19
25,GMM,0.34448,4
25,GMM,0.270877,19
25,GMM,0.425095,14
25,GMM,-0.10667,4
25,GMM,0.375204,16
25,GMM,0.017329,0
25,GMM,0.152498,15
25,GMM,0.365452,5
25,GMM,0.403372,14
25,GMM,0.513419,16
25,GMM,0.358776,11
25,GMM,-0.260353,14
25,GMM,0.201486,14
25,GMM,0.474609,11
25,GMM,0.289462,2
25,GMM,0.487595,14
25,GMM,0.197061,14
25,GMM,0.383446,19
25,GMM,0.352299,2
25,GMM,0.485416,8
25,GMM,0.411117,3
25,GMM,0.388319,19
25,GMM,0.354845,16
25,GMM,0.197577,2
25,GMM,0.458954,11
25,GMM,-0.045003,0
25,GMM,0.425665,7
25,GMM,-0.148799,13
25,GMM,0.071042,0
25,GMM,0.22111,16
25,GMM,0.262488,2
25,GMM,-0.008559,15
25,GMM,0.101047,16
25,GMM,0.36916,2
25,GMM,0.272746,0
25,GMM,0.201163,0
25,GMM,0.508559,9
25,GMM,0.340897,19
25,GMM,0.302969,6
25,GMM,0.128184,10
25,GMM,0.334093,14
25,GMM,-0.22994,8
25,GMM,0.480738,7
25,GMM,0.049877,13
25,GMM,-0.175704,14
25,GMM,0.419362,3
25,GMM,0.388706,16
25,GMM,0.11148,4
25,GMM,0.358767,5
25,GMM,0.418907,2
25,GMM,-0.241392,12
25,GMM,0.289923,16
25,GMM,0.17958,18
25,GMM,0.112058,19
25,GMM,0.348934,2
25,GMM,0.506237,20
25,GMM,0.302622,14
25,GMM,0.314378,23
25,GMM,0.248272,2
25,GMM,0.247914,4
25,GMM,0.32854,19
25,GMM,-0.061117,4
25,GMM,0.122677,12
25,GMM,0.355602,11
25,GMM,0.328048,4
25,GMM,0.226461,19
25,GMM,-0.24715,15
25,GMM,0.27767,4
25,GMM,0.400754,1
25,GMM,-0.230456,13
25,GMM,0.155415,4
25,GMM,0.463335,16
25,GMM,0.477335,7
25,GMM,0.516368,16
25,GMM,0.113079,15
25,GMM,0.204304,16
25,GMM,0.102457,6
25,GMM,0.54348,11
25,GMM,0.473329,10
25,GMM,0.292419,14
25,GMM,0.096401,0
25,GMM,0.651452,22
25,GMM,0.187031,0
25,GMM,0.267276,19
25,GMM,0.471524,23
25,GMM,0.686869,22
25,GMM,0.515012,14
25,GMM,0.480989,5
25,GMM,0.200266,2
25,GMM,0.157033,15
25,GMM,0.041791,12
25,GMM,0.013908,19
25,GMM,0.503519,11
25,GMM,0.110838,0
25,GMM,0.162002,15
25,GMM,0.379444,14
25,GMM,0.28475,14
25,GMM,0.326447,16
25,GMM,-0.264277,21
25,GMM,0.348886,14
25,GMM,-0.008114,14
25,GMM,0.538721,11
25,GMM,0.382761,5
25,GMM,0.186641,14
25,GMM,0.280863,21
25,GMM,0.461718,19
25,GMM,0.330559,2
25,GMM,0.360488,11
25,GMM,-0.190283,19
25,GMM,-0.178952,19
25,GMM,0.293054,1
25,GMM,0.354962,14
25,GMM,0.50982,14
25,GMM,0.523893,16
25,GMM,0.402917,7
25,GMM,0.336795,14
25,GMM,0.460697,5
25,GMM,0.491346,5
25,GMM,0.379115,2
25,GMM,0.351922,0
25,GMM,0.425616,1
25,GMM,0.236851,15
25,GMM,-0.073044,14
25,GMM,0.098246,2
25,GMM,0.103762,16
25,GMM,0.206139,14
25,GMM,0.234452,10
25,GMM,0.2289,0
25,GMM,0.429504,16
25,GMM,0.270427,19
25,GMM,0.203791,13
25,GMM,0.112197,19
25,GMM,0.276075,7
25,GMM,0.386876,14
25,GMM,0.275667,1
25,GMM,0.51145,5
25,GMM,0.362876,14
25,GMM,0.212718,2
25,GMM,-0.02784,13
25,GMM,0.309283,2
25,GMM,0.117657,16
25,GMM,0.441661,0
25,GMM,0.29791,14
25,GMM,0.179349,0
25,GMM,0.051395,1
25,GMM,0.14426,12
25,GMM,0.500478,16
25,GMM,0.429301,20
25,GMM,0.114447,13
25,GMM,0.382796,19
25,GMM,0.347272,8
25,GMM,0.229837,19
25,GMM,0.224913,4
25,GMM,0.343425,14
25,GMM,0.414304,0
25,GMM,0.521964,22
25,GMM,0.261738,19
25,GMM,0.345038,2
25,GMM,0.376405,19
25,GMM,0.144613,15
25,GMM,0.199937,1
25,GMM,0.164051,0
25,GMM,0.417792,19
25,GMM,0.399433,5
25,GMM,0.242703,19
25,GMM,0.399463,4
25,GMM,0.504696,14
25,GMM,0.431073,2
25,GMM,0.257852,14
25,GMM,-0.030032,6
25,GMM,0.404444,4
25,GMM,0.459676,16
25,GMM,0.468626,20
25,GMM,0.575711,9
25,GMM,0.43721,3
25,GMM,0.291557,0
25,GMM,0.561075,9
25,GMM,0.525565,20
25,GMM,-0.185436,15
25,GMM,0.46928,5
25,GMM,-0.122188,4
25,GMM,0.415218,16
25,GMM,0.418223,2
25,GMM,0.442938,22
25,GMM,0.287342,10
25,GMM,0.008057,15
25,GMM,-0.145111,1
25,GMM,0.497746,5
25,GMM,0.476412,16
25,GMM,0.216145,15
25,GMM,0.318913,4
25,GMM,0.463719,16
25,GMM,0.150555,17
25,GMM,0.256922,0
25,GMM,0.099307,14
25,GMM,0.124994,1
25,GMM,-0.086117,12
25,GMM,0.131674,2
25,GMM,-0.22724,13
25,GMM,0.359993,1
25,GMM,0.055139,0
25,GMM,0.310578,22
25,GMM,0.317716,20
25,GMM,0.679839,22
25,GMM,0.301679,2
25,GMM,-0.296542,19
25,GMM,0.206386,2
25,GMM,0.078695,0
25,GMM,0.291791,19
25,GMM,0.514322,8
25,GMM,0.501136,14
25,GMM,0.500276,16
25,GMM,0.250543,15
25,GMM,-0.10362,15
25,GMM,0.410814,2
25,GMM,0.253148,10
25,GMM,0.051785,19
25,GMM,0.242306,12
25,GMM,0.269399,2
25,GMM,0.176638,16
25,GMM,0.374712,5
25,GMM,0.148928,14
25,GMM,0.325033,19
25,GMM,0.278658,19
25,GMM,0.17667,2
25,GMM,0.099174,21
25,GMM,0.242486,2
25,GMM,0.393178,10
25,GMM,0.392161,16
25,GMM,0.263608,2
25,GMM,0.095389,17
25,GMM,0.5954,9
25,GMM,0.231879,4
25,GMM,-0.249492,1
25,GMM,-0.362345,0
25,GMM,0.485454,16
25,GMM,0.267341,12
25,GMM,-0.15272,21
25,GMM,0.486494,10
25,GMM,0.486271,10
25,GMM,-0.033166,16
25,GMM,0.326816,2
25,GMM,0.533729,16
25,GMM,0.269682,2
25,GMM,-0.342698,13
25,GMM,0.404744,7
25,GMM,0.442602,2
25,GMM,0.355704,19
25,GMM,0.501252,5
25,GMM,0.119912,2
25,GMM,0.420899,19
25,GMM,0.427383,19
25,GMM,0.287642,2
25,GMM,0.044651,0
25,GMM,0.020752,2
25,GMM,0.512877,16
25,GMM,0.197057,15
25,GMM,0.303416,2
25,GMM,0.480419,16
25,GMM,0.424952,2
25,GMM,0.298787,7
25,GMM,0.134001,18
25,GMM,0.013452,24
25,GMM,0.242098,4
25,GMM,-0.279686,13
25,GMM,0.317977,0
25,GMM,0.484483,10
25,GMM,0.386859,19
25,GMM,0.185148,18
25,GMM,0.3343,0
25,GMM,0.448258,10
25,GMM,0.270597,1
25,GMM,0.278829,10
25,GMM,0.279805,2
25,GMM,0.264589,15
25,GMM,-0.094548,13
25,GMM,0.399091,2
25,GMM,-0.147536,1
25,GMM,0.063372,15
25,GMM,0.409942,5
25,GMM,0.567652,23
25,GMM,0.348466,4
25,GMM,0.339345,2
25,GMM,0.376411,10
25,GMM,0.157528,12
25,GMM,0.355132,7
25,GMM,0.355566,16
25,GMM,0.38634,14
25,GMM,0.038249,13
25,GMM,0.162714,1
25,GMM,-0.232386,16
25,GMM,0.283153,15
25,GMM,0.45873,7
25,GMM,0.245663,20
25,GMM,0.46343,16
25,GMM,0.00536,15
25,GMM,0.457816,19
25,GMM,0.063619,16
25,GMM,0.490798,5
25,GMM,-0.021688,17
25,GMM,0.326769,2
25,GMM,0.282327,24
25,GMM,0.419271,1
25,GMM,0.403426,1
25,GMM,0.503178,16
25,GMM,0.312311,5
25,GMM,0.42958,11
25,GMM,0.484512,7
25,GMM,0.573259,9
25,GMM,0.391403,11
25,GMM,-0.040876,19
25,GMM,0.412044,6
25,GMM,0.193845,12
25,GMM,0.339215,2
25,GMM,0.417052,11
25,GMM,0.431287,7
25,GMM,0.24138,0
25,GMM,0.440348,20
25,GMM,0.501648,16
25,GMM,0.473511,14
25,GMM,0.329684,14
25,GMM,0.28691,0
25,GMM,0.356317,2
25,GMM,0.157234,14
25,GMM,-0.15307,15
25,GMM,0.423462,19
25,GMM,0.486918,20
25,GMM,0.340703,5
25,GMM,0.48889,10
25,GMM,0.332179,4
25,GMM,0.499097,16
25,GMM,0.05871,1
25,GMM,0.064273,21
25,GMM,0.132026,21
25,GMM,0.415761,2
25,GMM,0.628982,22
25,GMM,0.611708,20
25,GMM,0.316604,2
25,GMM,-0.107698,16
25,GMM,0.022804,16
25,GMM,0.316938,19
25,GMM,0.211524,14
25,GMM,0.275277,7
25,GMM,0.21269,17
25,GMM,0.4696,7
25,GMM,0.107288,13
25,GMM,-0.063497,13
25,GMM,0.43496,16
25,GMM,0.197799,19
25,GMM,0.161623,18
25,GMM,0.164635,10
30,Kmeans,0.357775,20
30,Kmeans,0.481659,19
30,Kmeans,0.341762,24
30,Kmeans,0.390114,12
30,Kmeans,0.283972,3
30,Kmeans,0.527857,16
30,Kmeans,0.301092,12
30,Kmeans,0.32212,22
30,Kmeans,0.386953,26
30,Kmeans,0.416804,3
30,Kmeans,0.071015,23
30,Kmeans,0.317918,21
30,Kmeans,0.414301,8
30,Kmeans,0.255153,12
30,Kmeans,0.540811,6
30,Kmeans,0.267006,12
30,Kmeans,0.006463,9
30,Kmeans,0.060124,7
30,Kmeans,0.259537,22
30,Kmeans,0.151345,14
30,Kmeans,0.282509,3
30,Kmeans,0.560064,1
30,Kmeans,0.425998,8
30,Kmeans,0.567223,1
30,Kmeans,0.39169,17
30,Kmeans,0.487773,28
30,Kmeans,0.204694,0
30,Kmeans,0.10786,29
30,Kmeans,0.296729,14
30,Kmeans,0.469597,23
30,Kmeans,0.551879,20
30,Kmeans,0.042197,17
30,Kmeans,0.25736,3
30,Kmeans,0.490163,26
30,Kmeans,0.320858,23
30,Kmeans,0.448548,11
30,Kmeans,0.413589,6
30,Kmeans,0.01651,14
30,Kmeans,0.355965,18
30,Kmeans,0.353883,10
30,Kmeans,0.05798,9
30,Kmeans,0.464899,9
30,Kmeans,0.498609,19
30,Kmeans,0.128142,23
30,Kmeans,0.197814,3
30,Kmeans,0.28965,3
30,Kmeans,0.450032,10
30,Kmeans,0.125444,26
30,Kmeans,0.197079,28
30,Kmeans,0.054294,6
30,Kmeans,0.217733,6
30,Kmeans,0.565614,3
30,Kmeans,0.557593,7
30,Kmeans,0.002753,9
30,Kmeans,0.377613,29
30,Kmeans,0.075293,8
30,Kmeans,0.467332,23
30,Kmeans,0.463307,6
30,Kmeans,0.21279,0
30,Kmeans,0.27069,0
30,Kmeans,0.54,19
30,Kmeans,0.062548,2
30,Kmeans,0.435656,18
30,Kmeans,0.451885,6
30,Kmeans,0.075355,0
30,Kmeans,0.470993,12
30,Kmeans,0.330671,27
30,Kmeans,0.203162,14
30,Kmeans,0.029087,23
30,Kmeans,0.491125,10
30,Kmeans,0.324077,17
30,Kmeans,0.22781,26
30,Kmeans,0.479966,16
30,Kmeans,0.328683,23
30,Kmeans,0.491062,16
30,Kmeans,0.360961,27
30,Kmeans,0.308507,16
30,Kmeans,0.472294,6
30,Kmeans,0.476249,28
30,Kmeans,0.299053,21
30,Kmeans,0.509307,6
30,Kmeans,0.27552,29
30,Kmeans,0.574791,1
30,Kmeans,0.365256,14
30,Kmeans,0.185028,9
30,Kmeans,0.155188,3
30,Kmeans,0.4704,9
30,Kmeans,0.178117,3
30,Kmeans,0.27812,11
30,Kmeans,0.299124,20
30,Kmeans,0.382845,0
30,Kmeans,0.341068,0
30,Kmeans,0.521272,10
30,Kmeans,0.283972,3
30,Kmeans,0.381349,26
30,Kmeans,0.397093,23
30,Kmeans,0.430489,6
30,Kmeans,0.192196,18
30,Kmeans,0.160902,20
30,Kmeans,0.463455,28
30,Kmeans,0.328903,2
30,Kmeans,0.190099,10
30,Kmeans,0.124658,4
30,Kmeans,0.407457,6
30,Kmeans,0.418079,21
30,Kmeans,0.100256,17
30,Kmeans,0.370518,23
30,Kmeans,0.314502,1
30,Kmeans,0.403011,25
30,Kmeans,0.471267,29
30,Kmeans,0.29159,22
30,Kmeans,0.454722,20
30,Kmeans,0.345927,0
30,Kmeans,0.354042,24
30,Kmeans,0.200842,2
30,Kmeans,0.264375,17
30,Kmeans,0.269678,27
30,Kmeans,0.139007,26
30,Kmeans,0.209079,2
30,Kmeans,0.218079,5
30,Kmeans,0.544777,28
30,Kmeans,-0.05095,22
30,Kmeans,0.529532,1
30,Kmeans,0.432141,6
30,Kmeans,0.061897,18
30,Kmeans,0.487464,3
30,Kmeans,0.45235,6
30,Kmeans,0.28627,6
30,Kmeans,0.314401,10
30,Kmeans,0.488402,6
30,Kmeans,0.457608,6
30,Kmeans,0.147032,9
30,Kmeans,0.555932,2
30,Kmeans,0.38235,10
30,Kmeans,0.306575,23
30,Kmeans,0.457601,20
30,Kmeans,0.404906,27
30,Kmeans,0.490059,6
30,Kmeans,0.027967,23
30,Kmeans,0.068895,26
30,Kmeans,0.131577,26
30,Kmeans,0.33381,13
30,Kmeans,0.059786,14
30,Kmeans,0.518679,2
30,Kmeans,0.169881,9
30,Kmeans,0.292182,3
30,Kmeans,0.389558,5
30,Kmeans,0.293273,5
30,Kmeans,0.336906,6
30,Kmeans,-0.056899,15
30,Kmeans,0.093107,9
30,Kmeans,0.232763,14
30,Kmeans,0.401633,5
30,Kmeans,-0.020701,22
30,Kmeans,0.376017,12
30,Kmeans,0.373083,2
30,Kmeans,0.578266,1
30,Kmeans,0.051104,14
30,Kmeans,0.287036,26
30,Kmeans,0.125799,12
30,Kmeans,0.344385,9
30,Kmeans,0.362652,8
30,Kmeans,0.187988,24
30,Kmeans,0.168115,23
30,Kmeans,0.036037,23
30,Kmeans,0.240035,2
30,Kmeans,0.307592,27
30,Kmeans,0.290567,26
30,Kmeans,0.173854,23
30,Kmeans,0.301673,23
30,Kmeans,0.074644,10
30,Kmeans,0.348368,15
30,Kmeans,0.275753,2
30,Kmeans,-0.105223,22
30,Kmeans,0.13355,0
30,Kmeans,0.375992,18
30,Kmeans,0.326802,24
30,Kmeans,0.336183,0
30,Kmeans,0.217587,23
30,Kmeans,0.114447,6
30,Kmeans,0.507983,6
30,Kmeans,0.507033,19
30,Kmeans,0.310279,12
30,Kmeans,0.366652,2
30,Kmeans,0.107613,2
30,Kmeans,0.152893,23
30,Kmeans,0.401864,6
30,Kmeans,0.322414,21
30,Kmeans,0.336223,7
30,Kmeans,0.147371,6
30,Kmeans,0.287912,9
30,Kmeans,0.002753,9
30,Kmeans,0.045731,15
30,Kmeans,0.213299,22
30,Kmeans,0.451104,0
30,Kmeans,0.363241,0
30,Kmeans,0.401664,26
30,Kmeans,0.569518,7
30,Kmeans,0.269454,26
30,Kmeans,0.39368,7
30,Kmeans,0.309768,7
30,Kmeans,0.219545,23
30,Kmeans,0.167324,9
30,Kmeans,0.536002,7
30,Kmeans,0.466538,14
30,Kmeans,0.003523,22
30,Kmeans,0.442436,10
30,Kmeans,-0.144264,22
30,Kmeans,0.135286,0
30,Kmeans,0.477036,7
30,Kmeans,0.493669,6
30,Kmeans,-0.005071,9
30,Kmeans,0.324657,20
30,Kmeans,0.442342,6
30,Kmeans,0.525248,10
30,Kmeans,0.543035,21
30,Kmeans,0.508264,1
30,Kmeans,0.361807,25
30,Kmeans,0.446392,13
30,Kmeans,0.087291,2
30,Kmeans,0.149872,29
30,Kmeans,0.452765,1
30,Kmeans,0.229756,23
30,Kmeans,0.303369,7
30,Kmeans,0.469021,6
30,Kmeans,0.240941,2
30,Kmeans,0.401806,7
30,Kmeans,0.324034,3
30,Kmeans,-0.032892,6
30,Kmeans,0.333011,14
30,Kmeans,0.541313,6
30,Kmeans,-0.064686,18
30,Kmeans,0.09618,29
30,Kmeans,0.239978,2
30,Kmeans,0.400497,6
30,Kmeans,0.47655,21
30,Kmeans,0.453401,7
30,Kmeans,0.560543,10
30,Kmeans,0.184364,19
30,Kmeans,0.124049,14
30,Kmeans,0.541805,19
30,Kmeans,0.084497,4
30,Kmeans,0.324233,20
30,Kmeans,0.495772,17
30,Kmeans,0.439802,6
30,Kmeans,0.583651,7
30,Kmeans,0.368575,0
30,Kmeans,0.369727,6
30,Kmeans,0.43909,3
30,Kmeans,0.460991,29
30,Kmeans,0.522716,2
30,Kmeans,0.193997,14
30,Kmeans,0.51541,20
30,Kmeans,0.509207,16
30,Kmeans,0.538535,10
30,Kmeans,0.37314,6
30,Kmeans,0.329485,19
30,Kmeans,0.497516,1
30,Kmeans,0.527617,17
30,Kmeans,0.45609,7
30,Kmeans,-0.055311,29
30,Kmeans,0.351133,12
30,Kmeans,0.396954,12
30,Kmeans,0.495977,1
30,Kmeans,0.50904,5
30,Kmeans,0.413582,10
30,Kmeans,0.487108,10
30,Kmeans,0.429713,21
30,Kmeans,0.236259,2
30,Kmeans,0.444333,20
30,Kmeans,0.314446,21
30,Kmeans,0.312165,9
30,Kmeans,0.227547,1
30,Kmeans,0.397691,29
30,Kmeans,0.338255,23
30,Kmeans,0.375335,8
30,Kmeans,0.093273,2
30,Kmeans,0.061347,5
30,Kmeans,0.447277,5
30,Kmeans,0.428383,7
30,Kmeans,0.256517,9
30,Kmeans,0.34866,2
30,Kmeans,0.306559,0
30,Kmeans,0.482248,9
30,Kmeans,0.408002,13
30,Kmeans,0.218908,4
30,Kmeans,0.453884,7
30,Kmeans,0.24277,20
30,Kmeans,0.258159,9
30,Kmeans,0.052916,14
30,Kmeans,0.099563,11
30,Kmeans,0.448434,7
30,Kmeans,0.487684,6
30,Kmeans,0.214559,21
30,Kmeans,0.167639,15
30,Kmeans,0.037044,8
30,Kmeans,0.301388,11
30,Kmeans,0.485783,13
30,Kmeans,0.49964,6
30,Kmeans,0.522212,3
30,Kmeans,0.46824,10
30,Kmeans,0.423404,7
30,Kmeans,0.486731,2
30,Kmeans,0.384159,9
30,Kmeans,0.135297,8
30,Kmeans,0.282621,3
30,Kmeans,0.472566,11
30,Kmeans,0.416087,5
30,Kmeans,0.538557,2
30,Kmeans,0.557435,3
30,Kmeans,0.363818,12
30,Kmeans,0.523212,13
30,Kmeans,0.044178,6
30,Kmeans,0.495024,10
30,Kmeans,0.514107,10
30,Kmeans,0.248549,2
30,Kmeans,0.32113,19
30,Kmeans,0.45461,9
30,Kmeans,0.133051,13
30,Kmeans,0.236327,8
30,Kmeans,0.54173,3
30,Kmeans,0.151958,24
30,Kmeans,0.066626,6
30,Kmeans,0.212227,0
30,Kmeans,0.439984,9
30,Kmeans,0.105787,9
30,Kmeans,0.023885,29
30,Kmeans,0.484453,7
30,Kmeans,0.452714,23
30,Kmeans,0.425826,7
30,Kmeans,0.511953,13
30,Kmeans,0.23615,29
30,Kmeans,0.176441,4
30,Kmeans,0.211972,27
30,Kmeans,0.376289,10
30,Kmeans,0.285106,26
30,Kmeans,0.145424,23
30,Kmeans,0.214167,23
30,Kmeans,0.411359,7
30,Kmeans,0.190491,18
30,Kmeans,0.002364,13
30,Kmeans,0.523425,7
30,Kmeans,0.227147,16
30,Kmeans,0.516312,6
30,Kmeans,0.30582,20
30,Kmeans,0.256661,0
30,Kmeans,0.509707,1
30,Kmeans,0.355835,0
30,Kmeans,0.395937,6
30,Kmeans,0.196181,24
30,Kmeans,0.422079,14
30,Kmeans,0.086104,6
30,Kmeans,0.383722,27
30,Kmeans,0.456248,5
30,Kmeans,0.434028,10
30,Kmeans,0.418906,28
30,Kmeans,0.061889,29
30,Kmeans,0.500066,2
30,Kmeans,0.494096,26
30,Kmeans,0.121335,23
30,Kmeans,0.481548,24
30,Kmeans,0.546416,13
30,Kmeans,0.283212,17
30,Kmeans,0.147069,9
30,Kmeans,0.174462,2
30,Kmeans,0.029484,22
30,Kmeans,0.473566,20
30,Kmeans,0.272144,10
30,Kmeans,0.386215,1
30,Kmeans,0.088898,4
30,Kmeans,0.346988,0
30,Kmeans,0.448977,6
30,Kmeans,0.502539,6
30,Kmeans,0.293803,11
30,Kmeans,0.240331,9
30,Kmeans,0.145843,7
30,Kmeans,0.003662,23
30,Kmeans,0.517485,3
30,Kmeans,0.440822,23
30,Kmeans,0.276193,12
30,Kmeans,0.37827,9
30,Kmeans,0.342083,13
30,Kmeans,0.397664,20
30,Kmeans,0.436164,7
30,Kmeans,0.312968,3
30,Kmeans,0.424212,12
30,Kmeans,0.431144,17
30,Kmeans,0.522716,2
30,Kmeans,0.057126,26
30,Kmeans,0.425453,6
30,Kmeans,0.269184,11
30,Kmeans,0.449252,10
30,Kmeans,-0.087385,15
30,Kmeans,0.442235,10
30,Kmeans,0.529576,2
30,Kmeans,0.342302,10
30,Kmeans,-0.005023,0
30,Kmeans,0.368841,2
30,Kmeans,0.538305,3
30,Kmeans,0.356339,5
30,Kmeans,-0.033234,9
30,Kmeans,0.275918,16
30,Kmeans,0.238868,23
30,Kmeans,0.285278,28
30,Kmeans,0.34891,9
30,Kmeans,0.399435,26
30,Kmeans,0.233191,26
30,Kmeans,0.394186,18
30,Kmeans,0.103897,2
30,Kmeans,0.516534,17
30,Kmeans,0.296768,9
30,Kmeans,0.404642,26
30,Kmeans,0.012438,23
30,Kmeans,0.557593,7
30,Kmeans,0.50194,6
30,Kmeans,0.368714,7
30,Kmeans,0.04653,3
30,Kmeans,0.508663,2
30,Kmeans,0.335686,8
30,Kmeans,0.069191,2
30,Kmeans,0.527551,10
30,Kmeans,0.141956,17
30,Kmeans,0.430446,10
30,Kmeans,0.245517,6
30,Kmeans,0.247223,23
30,Kmeans,0.178987,6
30,Kmeans,0.40122,10
30,Kmeans,0.284006,14
30,Kmeans,0.541544,16
30,Kmeans,0.438907,7
30,Kmeans,0.317803,20
30,Kmeans,0.396732,18
30,Kmeans,0.511754,28
30,Kmeans,0.228096,20
30,Kmeans,0.149824,3
30,Kmeans,0.403436,20
30,Kmeans,-0.024916,23
30,Kmeans,0.485271,6
30,Kmeans,0.491318,8
30,Kmeans,0.31213,20
30,Kmeans,0.448061,11
30,Kmeans,0.402288,20
30,Kmeans,0.524384,1
30,Kmeans,0.282219,10
30,Kmeans,0.282367,9
30,Kmeans,0.347025,14
30,Kmeans,0.256496,11
30,Kmeans,0.412933,24
30,Kmeans,0.347348,6
30,Kmeans,0.158065,0
30,Kmeans,0.486637,13
30,Kmeans,0.494031,20
30,Kmeans,0.426906,17
30,Kmeans,0.41132,10
30,Kmeans,0.253863,16
30,Kmeans,0.169643,16
30,Kmeans,0.007523,6
30,Kmeans,0.349522,9
30,Kmeans,-0.114591,15
30,Kmeans,0.519532,21
30,Kmeans,0.290693,0
30,Kmeans,0.471634,10
30,Kmeans,0.187921,7
30,Kmeans,0.456637,16
30,Kmeans,0.498676,20
30,Kmeans,0.169581,28
30,Kmeans,0.332648,8
30,Kmeans,0.184262,6
30,Kmeans,0.341171,12
30,Kmeans,0.322133,6
30,Kmeans,0.183232,11
30,Kmeans,0.252713,15
30,Kmeans,0.425826,7
30,Kmeans,0.054648,24
30,Kmeans,0.018156,23
30,Kmeans,0.521553,6
30,Kmeans,0.485752,6
30,Kmeans,0.460171,10
30,Kmeans,0.497856,16
30,Kmeans,0.268726,19
30,Kmeans,0.035044,23
30,Kmeans,0.226701,3
30,Kmeans,0.28848,10
30,Kmeans,0.183144,8
30,Kmeans,0.354035,7
30,Kmeans,0.063361,0
30,Kmeans,0.524081,6
30,Kmeans,0.583056,7
30,Kmeans,0.102361,0
30,Kmeans,0.107854,14
30,Kmeans,0.433059,14
30,Kmeans,0.091049,20
30,Kmeans,0.250162,23
30,Kmeans,0.518309,10
30,Kmeans,0.231262,2
