k,type,score,label
15,GMM,0.115473,6
15,GMM,0.394222,5
15,GMM,-0.295601,11
15,GMM,-0.228447,6
15,GMM,0.296806,0
15,GMM,0.288069,6
15,GMM,0.502809,9
15,GMM,-0.285843,11
15,GMM,-0.109723,6
15,GMM,0.326653,12
15,GMM,0.232308,12
15,GMM,0.125112,11
15,GMM,0.513075,3
15,GMM,-0.128006,7
15,GMM,0.066195,6
15,GMM,-0.063696,5
15,GMM,-0.238505,7
15,GMM,0.388325,9
15,GMM,0.032522,13
15,GMM,-0.146057,12
15,GMM,0.364356,8
15,GMM,-0.319899,6
15,GMM,0.068401,6
15,GMM,0.350643,13
15,GMM,0.332028,6
15,GMM,0.267554,3
15,GMM,0.106148,6
15,GMM,0.391345,0
15,GMM,0.456363,8
15,GMM,0.268465,11
15,GMM,0.375084,6
15,GMM,0.373433,3
15,GMM,0.218813,3
15,GMM,0.122758,7
15,GMM,0.107137,5
15,GMM,-0.069904,6
15,GMM,0.03238,10
15,GMM,0.374292,6
15,GMM,0.350956,3
15,GMM,-0.029665,11
15,GMM,0.278005,6
15,GMM,0.139936,13
15,GMM,0.190363,6
15,GMM,0.468338,7
15,GMM,0.434809,9
15,GMM,0.390325,8
15,GMM,-0.105885,12
15,GMM,0.421608,6
15,GMM,0.064429,6
15,GMM,0.161631,2
15,GMM,-0.079723,13
15,GMM,0.305443,14
15,GMM,0.434464,7
15,GMM,0.156269,6
15,GMM,0.290768,11
15,GMM,0.123497,14
15,GMM,0.380755,9
15,GMM,0.003427,10
15,GMM,-0.245757,11
15,GMM,0.372077,6
15,GMM,0.489755,3
15,GMM,-0.079227,7
15,GMM,-0.243198,13
15,GMM,0.022954,10
15,GMM,-0.074166,11
15,GMM,0.26495,6
15,GMM,0.361172,6
15,GMM,-0.234922,4
15,GMM,0.478148,5
15,GMM,-0.125576,6
15,GMM,-0.049217,14
15,GMM,0.546527,8
15,GMM,0.592286,1
15,GMM,0.060135,0
15,GMM,0.314368,5
15,GMM,0.241546,11
15,GMM,0.110086,11
15,GMM,0.331007,3
15,GMM,0.282259,0
15,GMM,0.344823,5
15,GMM,0.001112,0
15,GMM,0.442413,3
15,GMM,-0.141261,6
15,GMM,0.410197,6
15,GMM,0.011242,9
15,GMM,0.354824,6
15,GMM,0.069191,3
15,GMM,-0.493508,10
15,GMM,0.505649,3
15,GMM,0.059896,0
15,GMM,-0.075266,3
15,GMM,0.071677,13
15,GMM,0.389445,6
15,GMM,0.391541,6
15,GMM,0.433346,14
15,GMM,0.133281,2
15,GMM,-0.243287,13
15,GMM,-0.522991,6
15,GMM,0.314829,13
15,GMM,0.110899,11
15,GMM,0.072529,10
15,GMM,0.527508,5
15,GMM,-0.184045,2
15,GMM,0.244997,6
15,GMM,0.260554,0
15,GMM,0.461615,2
15,GMM,0.486655,5
15,GMM,0.095086,6
15,GMM,0.33512,10
15,GMM,0.428747,4
15,GMM,0.259936,0
15,GMM,0.058893,6
15,GMM,0.616979,8
15,GMM,0.337452,2
15,GMM,0.415057,7
15,GMM,0.620451,8
15,GMM,0.260782,11
15,GMM,0.298033,9
15,GMM,0.36135,9
15,GMM,0.262683,6
15,GMM,0.523047,3
15,GMM,0.176766,10
15,GMM,-0.2549,10
15,GMM,-0.093776,6
15,GMM,0.377332,6
15,GMM,0.265113,11
15,GMM,0.453772,8
15,GMM,0.259925,5
15,GMM,0.52047,1
15,GMM,0.093131,11
15,GMM,0.092367,6
15,GMM,0.221634,5
15,GMM,0.307415,11
15,GMM,-0.026608,10
15,GMM,-0.319195,6
15,GMM,-0.084359,11
15,GMM,0.390041,6
15,GMM,0.327328,6
15,GMM,0.241635,14
15,GMM,0.515716,5
15,GMM,0.32663,2
15,GMM,0.462146,9
15,GMM,0.084262,7
15,GMM,-0.178442,10
15,GMM,0.562278,1
15,GMM,0.144342,13
15,GMM,0.337932,2
15,GMM,-0.015752,6
15,GMM,0.338424,6
15,GMM,0.182557,7
15,GMM,-0.355044,14
15,GMM,0.222021,11
15,GMM,-0.301041,11
15,GMM,0.412895,6
15,GMM,0.432356,12
15,GMM,0.325357,10
15,GMM,-0.12759,11
15,GMM,0.340085,9
15,GMM,0.101434,9
15,GMM,0.20604,8
15,GMM,-0.248966,11
15,GMM,-0.128533,0
15,GMM,0.419275,6
15,GMM,0.249743,2
15,GMM,0.17958,13
15,GMM,0.26743,4
15,GMM,0.183853,0
15,GMM,0.400138,6
15,GMM,0.286323,13
15,GMM,0.285051,2
15,GMM,-0.018327,5
15,GMM,0.359335,11
15,GMM,0.438155,9
15,GMM,0.3344,6
15,GMM,-0.070459,12
15,GMM,0.41544,6
15,GMM,-0.008154,10
15,GMM,0.181973,6
15,GMM,0.450095,2
15,GMM,0.623276,8
15,GMM,0.421628,7
15,GMM,0.34943,9
15,GMM,-0.101047,5
15,GMM,0.290613,3
15,GMM,0.288714,5
15,GMM,0.375084,6
15,GMM,0.592913,8
15,GMM,0.282633,3
15,GMM,0.347607,9
15,GMM,0.407574,4
15,GMM,0.236217,11
15,GMM,0.016987,10
15,GMM,-0.136872,11
15,GMM,-0.411031,6
15,GMM,0.615688,8
15,GMM,-0.151233,6
15,GMM,-0.161172,10
15,GMM,-0.187187,0
15,GMM,0.21466,7
15,GMM,0.318611,6
15,GMM,-0.180068,11
15,GMM,-0.189095,0
15,GMM,0.37686,7
15,GMM,0.59481,8
15,GMM,0.175486,14
15,GMM,-0.00435,9
15,GMM,0.53306,3
15,GMM,0.07962,5
15,GMM,0.433704,3
15,GMM,0.634716,8
15,GMM,0.074429,10
15,GMM,-0.259931,13
15,GMM,-0.298259,6
15,GMM,0.40818,7
15,GMM,0.399166,9
15,GMM,0.409944,6
15,GMM,0.530201,1
15,GMM,0.103679,7
15,GMM,0.000275,14
15,GMM,0.394145,14
15,GMM,0.52415,3
15,GMM,-0.667747,10
15,GMM,-0.274615,6
15,GMM,0.042639,10
15,GMM,-0.150742,0
15,GMM,0.324858,3
15,GMM,0.273005,6
15,GMM,-0.06377,7
15,GMM,-0.123021,2
15,GMM,-0.200098,6
15,GMM,0.352228,6
15,GMM,0.372229,6
15,GMM,0.317909,13
15,GMM,-0.220222,10
15,GMM,0.45323,12
15,GMM,0.164557,7
15,GMM,-0.036915,6
15,GMM,0.176647,14
15,GMM,0.36067,0
15,GMM,0.353384,11
15,GMM,0.152653,13
15,GMM,0.478895,3
15,GMM,0.242312,6
15,GMM,-0.651903,10
15,GMM,0.232962,9
15,GMM,-0.015339,6
15,GMM,0.09266,6
15,GMM,0.150826,11
15,GMM,0.2818,6
15,GMM,0.475989,9
15,GMM,0.263267,13
15,GMM,0.50028,5
15,GMM,0.232241,10
15,GMM,-0.13647,5
15,GMM,0.123374,2
15,GMM,0.327662,9
15,GMM,0.100685,6
15,GMM,-0.381104,11
15,GMM,0.407669,6
15,GMM,0.368968,3
15,GMM,0.126702,6
15,GMM,0.108339,10
15,GMM,-0.043539,6
15,GMM,0.363014,6
15,GMM,0.166253,5
15,GMM,-0.321998,14
15,GMM,-0.177433,6
15,GMM,0.229393,0
15,GMM,0.359686,9
15,GMM,0.414221,3
15,GMM,0.4251,9
15,GMM,0.363932,2
15,GMM,0.369368,7
15,GMM,0.370504,6
15,GMM,0.355152,7
15,GMM,0.41353,14
15,GMM,0.011254,10
15,GMM,0.38034,5
15,GMM,0.491864,14
15,GMM,0.476789,9
15,GMM,0.312681,10
15,GMM,0.47611,14
15,GMM,0.319904,2
15,GMM,0.26495,6
15,GMM,0.246067,11
15,GMM,-0.147844,3
15,GMM,0.369929,9
15,GMM,-0.082947,10
15,GMM,0.235487,5
15,GMM,0.424533,14
15,GMM,0.408659,6
15,GMM,0.330339,10
15,GMM,-0.210993,0
15,GMM,0.323484,6
15,GMM,0.267954,10
15,GMM,0.350334,6
15,GMM,-0.244705,0
15,GMM,-0.131873,6
15,GMM,-0.010018,13
15,GMM,-0.299873,11
15,GMM,0.216315,11
15,GMM,-0.025449,13
15,GMM,-0.429153,10
15,GMM,-0.364571,11
15,GMM,0.228002,2
15,GMM,0.235524,3
15,GMM,0.350944,11
15,GMM,-0.333083,10
15,GMM,0.334129,11
15,GMM,-0.203713,10
15,GMM,-0.127057,6
15,GMM,0.173108,10
15,GMM,-0.121434,7
15,GMM,0.337581,6
15,GMM,0.263143,10
15,GMM,0.369935,5
15,GMM,0.253317,11
15,GMM,0.194069,7
15,GMM,-0.14667,6
15,GMM,-0.465837,13
15,GMM,-0.0949,11
15,GMM,0.220112,5
15,GMM,-0.197212,14
15,GMM,0.350601,7
15,GMM,0.33999,6
15,GMM,0.025459,6
15,GMM,0.403841,3
15,GMM,0.530571,3
15,GMM,0.188756,11
15,GMM,0.27484,7
15,GMM,0.4636,5
15,GMM,0.279169,11
15,GMM,0.208354,10
15,GMM,0.399662,14
15,GMM,0.34415,2
15,GMM,0.510015,5
15,GMM,0.324667,10
15,GMM,0.389055,6
15,GMM,0.198567,11
15,GMM,-0.142834,3
15,GMM,0.476841,7
15,GMM,0.111736,7
15,GMM,0.427752,5
15,GMM,0.137799,11
15,GMM,0.408699,6
15,GMM,0.467835,3
15,GMM,0.251303,11
15,GMM,0.480831,1
15,GMM,0.411149,3
15,GMM,0.398664,5
15,GMM,0.465398,4
15,GMM,0.028724,11
15,GMM,0.525257,5
15,GMM,0.496083,5
15,GMM,0.48183,3
15,GMM,-0.31795,6
15,GMM,0.267958,3
15,GMM,0.028416,6
15,GMM,0.067246,10
15,GMM,0.535484,3
15,GMM,0.246467,6
15,GMM,-0.13773,3
15,GMM,0.538794,1
15,GMM,-0.259884,12
15,GMM,-0.174276,2
15,GMM,0.10464,7
15,GMM,0.209391,11
15,GMM,-0.047099,6
15,GMM,0.441573,7
15,GMM,0.127627,6
15,GMM,0.507058,1
15,GMM,0.126789,6
15,GMM,0.314045,9
15,GMM,-0.104041,6
15,GMM,0.11889,0
15,GMM,0.267804,11
15,GMM,0.245646,10
15,GMM,0.07284,11
15,GMM,0.278886,11
15,GMM,0.22115,6
15,GMM,-0.140037,10
15,GMM,0.24918,14
15,GMM,0.59708,8
15,GMM,0.333104,7
15,GMM,-0.319542,11
15,GMM,-0.194125,2
15,GMM,0.200829,11
15,GMM,0.398083,1
15,GMM,0.340802,6
15,GMM,-0.031793,0
15,GMM,0.131732,13
15,GMM,0.332402,5
15,GMM,0.064836,6
15,GMM,0.339857,10
15,GMM,0.391829,1
15,GMM,-0.119541,2
15,GMM,0.142867,5
15,GMM,-0.237969,10
15,GMM,0.235171,5
15,GMM,0.211508,6
15,GMM,0.419219,14
15,GMM,0.322759,6
15,GMM,0.094697,3
15,GMM,0.295698,2
15,GMM,-0.429317,10
15,GMM,-0.291055,13
15,GMM,0.367021,6
15,GMM,0.202251,14
15,GMM,0.407149,8
15,GMM,0.547089,1
15,GMM,0.397623,14
15,GMM,0.34728,8
15,GMM,-0.476807,6
15,GMM,0.344699,2
15,GMM,0.199444,11
15,GMM,0.271682,3
15,GMM,0.571428,8
15,GMM,0.50016,1
15,GMM,0.382022,6
15,GMM,-0.472581,7
15,GMM,0.427645,6
15,GMM,0.126565,7
15,GMM,0.437891,9
15,GMM,-0.515994,10
15,GMM,0.205221,11
15,GMM,-0.247191,0
15,GMM,-0.531149,10
15,GMM,0.49006,5
15,GMM,0.264088,9
15,GMM,-0.327021,14
15,GMM,0.466036,7
15,GMM,0.356306,0
15,GMM,0.365501,6
15,GMM,0.149328,5
15,GMM,0.541803,3
15,GMM,0.525795,3
15,GMM,0.513075,3
15,GMM,0.401706,3
15,GMM,-0.171689,7
15,GMM,-0.295837,11
15,GMM,0.28855,5
15,GMM,0.442385,5
15,GMM,-0.068138,6
15,GMM,-0.065821,0
15,GMM,0.491887,1
15,GMM,0.057665,6
15,GMM,0.474363,1
15,GMM,0.294137,13
15,GMM,0.388696,13
15,GMM,0.352378,6
15,GMM,0.35886,6
15,GMM,0.354902,1
15,GMM,0.322732,0
20,Kmeans,0.265403,15
20,Kmeans,0.344821,8
20,Kmeans,0.524297,2
20,Kmeans,0.546758,8
20,Kmeans,0.322197,1
20,Kmeans,0.585697,2
20,Kmeans,0.209302,8
20,Kmeans,0.234923,13
20,Kmeans,0.39228,19
20,Kmeans,0.333932,1
20,Kmeans,0.340518,3
20,Kmeans,0.174305,12
20,Kmeans,0.266157,14
20,Kmeans,0.094657,2
20,Kmeans,0.50401,5
20,Kmeans,0.550315,8
20,Kmeans,0.035445,9
20,Kmeans,0.120846,7
20,Kmeans,0.400419,0
20,Kmeans,-0.01605,10
20,Kmeans,0.583335,1
20,Kmeans,0.380349,19
20,Kmeans,0.287909,4
20,Kmeans,0.224528,4
20,Kmeans,0.052242,11
20,Kmeans,0.449127,12
20,Kmeans,0.150257,9
20,Kmeans,0.197435,0
20,Kmeans,0.359866,4
20,Kmeans,0.37829,14
20,Kmeans,0.359502,1
20,Kmeans,0.412272,14
20,Kmeans,0.521552,1
20,Kmeans,0.466122,9
20,Kmeans,0.440333,3
20,Kmeans,0.21123,19
20,Kmeans,0.500042,3
20,Kmeans,0.165195,3
20,Kmeans,0.420042,13
20,Kmeans,0.119782,19
20,Kmeans,0.586013,15
20,Kmeans,-0.136203,7
20,Kmeans,0.271686,8
20,Kmeans,0.533007,3
20,Kmeans,0.292465,15
20,Kmeans,0.017602,15
20,Kmeans,0.101008,4
20,Kmeans,0.53143,11
20,Kmeans,0.712423,17
20,Kmeans,0.141744,3
20,Kmeans,0.568529,10
20,Kmeans,0.630888,1
20,Kmeans,0.616363,15
20,Kmeans,0.535298,15
20,Kmeans,0.190546,13
20,Kmeans,0.479811,14
20,Kmeans,0.126975,3
20,Kmeans,0.390967,3
20,Kmeans,0.321423,13
20,Kmeans,0.158837,19
20,Kmeans,0.120091,8
20,Kmeans,0.459075,3
20,Kmeans,0.310962,0
20,Kmeans,0.446285,5
20,Kmeans,0.296446,13
20,Kmeans,0.591973,8
20,Kmeans,0.416281,8
20,Kmeans,0.31367,5
20,Kmeans,0.461676,5
20,Kmeans,0.433431,14
20,Kmeans,0.064099,19
20,Kmeans,0.074891,4
20,Kmeans,0.268074,8
20,Kmeans,0.246002,14
20,Kmeans,0.190748,8
20,Kmeans,0.4981,8
20,Kmeans,0.256454,18
20,Kmeans,0.409002,3
20,Kmeans,0.147149,17
20,Kmeans,0.477956,12
20,Kmeans,0.553941,3
20,Kmeans,0.385267,6
20,Kmeans,0.2485,4
20,Kmeans,0.222554,19
20,Kmeans,0.342847,7
20,Kmeans,0.555924,1
20,Kmeans,0.534669,15
20,Kmeans,0.169445,15
20,Kmeans,0.083226,3
20,Kmeans,-0.003028,9
20,Kmeans,0.456544,11
20,Kmeans,0.127545,6
20,Kmeans,0.306507,14
20,Kmeans,0.322197,1
20,Kmeans,0.205331,9
20,Kmeans,0.334325,14
20,Kmeans,0.393764,10
20,Kmeans,0.297627,0
20,Kmeans,0.64518,15
20,Kmeans,0.571054,12
20,Kmeans,0.488028,5
20,Kmeans,0.354629,19
20,Kmeans,0.236688,6
20,Kmeans,0.237317,3
20,Kmeans,0.652252,17
20,Kmeans,0.329268,19
20,Kmeans,0.399861,3
20,Kmeans,-0.010274,0
20,Kmeans,0.088346,11
20,Kmeans,0.190714,13
20,Kmeans,0.377019,13
20,Kmeans,0.606854,15
20,Kmeans,0.214274,6
20,Kmeans,0.598252,2
20,Kmeans,0.083056,10
20,Kmeans,0.363245,13
20,Kmeans,0.588715,8
20,Kmeans,0.210906,4
20,Kmeans,0.054612,3
20,Kmeans,0.078973,2
20,Kmeans,0.315952,17
20,Kmeans,0.29794,6
20,Kmeans,0.147409,14
20,Kmeans,0.519476,5
20,Kmeans,0.380829,0
20,Kmeans,0.408051,1
20,Kmeans,0.146143,3
20,Kmeans,0.121949,3
20,Kmeans,0.26201,14
20,Kmeans,0.103938,3
20,Kmeans,0.015563,10
20,Kmeans,0.21141,15
20,Kmeans,0.60038,10
20,Kmeans,0.450346,4
20,Kmeans,0.474598,3
20,Kmeans,0.632381,1
20,Kmeans,0.516367,16
20,Kmeans,0.373488,5
20,Kmeans,-0.045465,4
20,Kmeans,0.336595,4
20,Kmeans,0.159915,9
20,Kmeans,0.426631,14
20,Kmeans,0.15116,3
20,Kmeans,0.612106,10
20,Kmeans,0.580069,15
20,Kmeans,0.601986,1
20,Kmeans,0.437136,12
20,Kmeans,0.660876,17
20,Kmeans,0.545285,10
20,Kmeans,0.094709,9
20,Kmeans,0.59151,15
20,Kmeans,0.158486,19
20,Kmeans,0.509695,17
20,Kmeans,0.421168,6
20,Kmeans,0.681421,16
20,Kmeans,0.079176,10
20,Kmeans,0.363754,19
20,Kmeans,0.325242,11
20,Kmeans,0.09166,19
20,Kmeans,0.357363,8
20,Kmeans,0.392848,7
20,Kmeans,0.438374,14
20,Kmeans,0.406114,18
20,Kmeans,0.289701,4
20,Kmeans,0.531098,3
20,Kmeans,0.562805,5
20,Kmeans,0.510635,8
20,Kmeans,0.308519,9
20,Kmeans,0.428101,3
20,Kmeans,0.0074,9
20,Kmeans,0.460576,19
20,Kmeans,0.022606,7
20,Kmeans,0.338579,5
20,Kmeans,0.029499,14
20,Kmeans,0.321385,19
20,Kmeans,0.419826,13
20,Kmeans,0.395508,2
20,Kmeans,0.132854,9
20,Kmeans,0.172496,19
20,Kmeans,0.193346,14
20,Kmeans,0.597079,5
20,Kmeans,0.23728,2
20,Kmeans,0.213409,8
20,Kmeans,0.092543,3
20,Kmeans,0.150096,3
20,Kmeans,0.241024,4
20,Kmeans,0.126364,4
20,Kmeans,0.590036,17
20,Kmeans,0.081005,1
20,Kmeans,0.433086,14
20,Kmeans,0.646272,15
20,Kmeans,0.535298,15
20,Kmeans,0.515212,7
20,Kmeans,0.099739,13
20,Kmeans,0.274715,11
20,Kmeans,0.464827,11
20,Kmeans,0.14526,9
20,Kmeans,0.039294,15
20,Kmeans,0.306315,19
20,Kmeans,0.464783,1
20,Kmeans,0.501304,1
20,Kmeans,0.407412,14
20,Kmeans,0.320045,15
20,Kmeans,0.625137,15
20,Kmeans,0.466158,3
20,Kmeans,0.277058,7
20,Kmeans,0.074282,4
20,Kmeans,0.229787,0
20,Kmeans,0.19248,9
20,Kmeans,0.433818,15
20,Kmeans,0.477924,5
20,Kmeans,0.419117,15
20,Kmeans,0.61645,1
20,Kmeans,0.155542,3
20,Kmeans,0.083268,14
20,Kmeans,0.611735,17
20,Kmeans,0.434117,19
20,Kmeans,0.060769,0
20,Kmeans,0.329765,3
20,Kmeans,0.451176,3
20,Kmeans,0.532857,13
20,Kmeans,-0.027126,9
20,Kmeans,0.56442,3
20,Kmeans,0.612801,15
20,Kmeans,0.068233,3
20,Kmeans,0.300546,3
20,Kmeans,0.555319,1
20,Kmeans,0.419693,1
20,Kmeans,0.158872,3
20,Kmeans,0.329396,3
20,Kmeans,0.137018,5
20,Kmeans,0.181386,5
20,Kmeans,0.389739,0
20,Kmeans,0.622591,10
20,Kmeans,0.431955,10
20,Kmeans,0.696717,17
20,Kmeans,0.185532,1
20,Kmeans,0.066612,3
20,Kmeans,0.360716,2
20,Kmeans,0.252672,19
20,Kmeans,0.178809,8
20,Kmeans,0.083382,5
20,Kmeans,0.592211,1
20,Kmeans,0.412788,19
20,Kmeans,0.527354,5
20,Kmeans,0.519452,15
20,Kmeans,0.375911,11
20,Kmeans,0.549927,10
20,Kmeans,0.465728,1
20,Kmeans,0.249262,13
20,Kmeans,0.386774,10
20,Kmeans,0.584178,3
20,Kmeans,0.43418,1
20,Kmeans,0.20149,2
20,Kmeans,0.0611,14
20,Kmeans,0.171067,4
20,Kmeans,0.348831,2
20,Kmeans,0.503605,19
20,Kmeans,0.096129,11
20,Kmeans,0.640186,15
20,Kmeans,0.313634,13
20,Kmeans,0.34049,8
20,Kmeans,0.640858,16
20,Kmeans,0.497273,4
20,Kmeans,0.615016,12
20,Kmeans,0.24822,19
20,Kmeans,0.300254,14
20,Kmeans,0.433685,17
20,Kmeans,0.074696,3
20,Kmeans,0.596907,15
20,Kmeans,0.697752,17
20,Kmeans,0.383409,15
20,Kmeans,0.503597,4
20,Kmeans,0.054472,11
20,Kmeans,0.149723,4
20,Kmeans,0.104783,3
20,Kmeans,0.15835,3
20,Kmeans,0.655541,17
20,Kmeans,0.617162,12
20,Kmeans,0.502439,15
20,Kmeans,0.64674,15
20,Kmeans,0.147928,10
20,Kmeans,-0.066639,11
20,Kmeans,0.299753,15
20,Kmeans,0.275602,3
20,Kmeans,0.282388,4
20,Kmeans,0.58309,1
20,Kmeans,0.187116,3
20,Kmeans,0.63924,15
20,Kmeans,0.038025,3
20,Kmeans,0.474619,9
20,Kmeans,0.182808,15
20,Kmeans,-0.060672,14
20,Kmeans,0.690439,17
20,Kmeans,0.214235,11
20,Kmeans,0.19025,19
20,Kmeans,0.398845,4
20,Kmeans,0.594704,10
20,Kmeans,0.057899,5
20,Kmeans,0.475409,1
20,Kmeans,0.077472,14
20,Kmeans,0.544159,15
20,Kmeans,0.578881,10
20,Kmeans,0.594736,15
20,Kmeans,0.226877,4
20,Kmeans,0.134964,1
20,Kmeans,0.245327,19
20,Kmeans,0.504025,12
20,Kmeans,0.431159,10
20,Kmeans,0.631966,1
20,Kmeans,0.45937,8
20,Kmeans,0.301275,10
20,Kmeans,-0.050797,5
20,Kmeans,0.382075,19
20,Kmeans,0.3063,3
20,Kmeans,0.290681,10
20,Kmeans,0.21614,2
20,Kmeans,0.605057,15
20,Kmeans,0.552506,10
20,Kmeans,0.418691,4
20,Kmeans,0.573965,1
20,Kmeans,0.47129,2
20,Kmeans,0.336795,4
20,Kmeans,0.403569,11
20,Kmeans,0.616089,15
20,Kmeans,0.165594,7
20,Kmeans,0.335104,13
20,Kmeans,0.308962,15
20,Kmeans,0.061541,3
20,Kmeans,0.263709,15
20,Kmeans,0.26917,3
20,Kmeans,0.038983,0
20,Kmeans,0.331155,0
20,Kmeans,0.522168,8
20,Kmeans,0.326943,19
20,Kmeans,0.273544,19
20,Kmeans,0.286011,14
20,Kmeans,0.555165,3
20,Kmeans,0.280004,15
20,Kmeans,0.271206,13
20,Kmeans,0.505894,5
20,Kmeans,0.633136,15
20,Kmeans,0.224575,2
20,Kmeans,0.428646,5
20,Kmeans,0.072717,1
20,Kmeans,0.370821,19
20,Kmeans,0.405864,4
20,Kmeans,0.366587,11
20,Kmeans,0.376985,3
20,Kmeans,0.133505,18
20,Kmeans,0.453204,5
20,Kmeans,0.420683,5
20,Kmeans,0.635544,16
20,Kmeans,0.567787,12
20,Kmeans,0.1473,4
20,Kmeans,0.605849,12
20,Kmeans,0.23031,13
20,Kmeans,0.255244,10
20,Kmeans,0.494177,9
20,Kmeans,0.111354,0
20,Kmeans,0.253047,18
20,Kmeans,0.439972,10
20,Kmeans,0.267622,14
20,Kmeans,0.411949,7
20,Kmeans,0.234004,5
20,Kmeans,0.314765,0
20,Kmeans,0.410269,15
20,Kmeans,0.410193,9
20,Kmeans,0.328731,19
20,Kmeans,0.099902,14
20,Kmeans,0.222416,11
20,Kmeans,0.18511,10
20,Kmeans,0.227159,3
20,Kmeans,0.464299,4
20,Kmeans,0.400609,15
20,Kmeans,0.340972,9
20,Kmeans,0.39429,3
20,Kmeans,0.56906,1
20,Kmeans,0.248582,14
20,Kmeans,0.225494,8
20,Kmeans,0.641971,15
20,Kmeans,0.257274,10
20,Kmeans,0.615299,1
20,Kmeans,0.142325,15
20,Kmeans,0.201883,1
20,Kmeans,0.438945,8
20,Kmeans,-0.001247,19
20,Kmeans,0.386774,10
20,Kmeans,0.175373,19
20,Kmeans,0.504073,5
20,Kmeans,-0.015945,7
20,Kmeans,0.481464,14
20,Kmeans,0.080444,19
20,Kmeans,0.021641,4
20,Kmeans,0.608563,10
20,Kmeans,0.09355,0
20,Kmeans,0.528248,11
20,Kmeans,0.177818,5
20,Kmeans,0.541599,1
20,Kmeans,0.601123,12
20,Kmeans,0.337216,15
20,Kmeans,0.020545,8
20,Kmeans,0.042272,14
20,Kmeans,0.674774,17
20,Kmeans,0.628832,15
20,Kmeans,0.330471,9
20,Kmeans,0.42724,19
20,Kmeans,0.115834,0
20,Kmeans,0.454425,3
20,Kmeans,0.325007,19
20,Kmeans,0.641986,15
20,Kmeans,0.261944,9
20,Kmeans,0.500684,5
20,Kmeans,0.616363,15
20,Kmeans,0.272327,10
20,Kmeans,0.63753,1
20,Kmeans,0.187647,4
20,Kmeans,0.607299,10
20,Kmeans,0.190858,3
20,Kmeans,0.604115,10
20,Kmeans,0.059953,3
20,Kmeans,0.187254,9
20,Kmeans,0.146196,4
20,Kmeans,0.190293,3
20,Kmeans,0.216645,3
20,Kmeans,0.577707,5
20,Kmeans,0.101886,9
20,Kmeans,0.592834,10
20,Kmeans,0.55284,2
20,Kmeans,0.605464,1
20,Kmeans,0.656409,15
20,Kmeans,0.516723,13
20,Kmeans,0.659169,17
20,Kmeans,0.398893,15
20,Kmeans,0.05772,9
20,Kmeans,0.623283,1
20,Kmeans,0.464436,4
20,Kmeans,0.592098,5
20,Kmeans,0.290297,3
20,Kmeans,0.64457,15
20,Kmeans,0.477964,9
20,Kmeans,0.346255,1
20,Kmeans,0.06644,4
20,Kmeans,0.269257,19
20,Kmeans,0.606656,15
20,Kmeans,0.394826,5
20,Kmeans,0.386673,4
20,Kmeans,0.099796,2
20,Kmeans,0.497757,10
20,Kmeans,0.296523,19
20,Kmeans,0.259837,3
20,Kmeans,0.128742,1
20,Kmeans,0.196945,13
20,Kmeans,0.293465,19
20,Kmeans,0.444739,18
20,Kmeans,0.446625,8
20,Kmeans,0.444779,5
20,Kmeans,0.651917,15
20,Kmeans,0.159321,9
20,Kmeans,0.450703,12
20,Kmeans,0.12956,11
20,Kmeans,0.188506,4
20,Kmeans,0.578559,1
20,Kmeans,0.535686,2
20,Kmeans,0.027358,15
20,Kmeans,0.692823,17
20,Kmeans,0.374165,4
20,Kmeans,0.174396,4
20,Kmeans,0.007726,2
20,Kmeans,0.151453,14
20,Kmeans,0.473867,9
20,Kmeans,0.338737,7
20,Kmeans,0.263709,15
20,Kmeans,0.431026,18
20,Kmeans,0.474945,5
20,Kmeans,0.037566,14
20,Kmeans,0.487811,5
20,Kmeans,0.030725,19
20,Kmeans,0.119139,8
20,Kmeans,0.409602,8
20,Kmeans,0.172036,5
20,Kmeans,0.054892,15
20,Kmeans,0.409569,9
20,Kmeans,0.44517,4
20,Kmeans,0.255699,1
20,Kmeans,0.131485,6
20,Kmeans,0.204223,5
20,Kmeans,0.416994,15
20,Kmeans,0.434249,9
20,Kmeans,0.566221,3
20,Kmeans,0.164565,5
20,Kmeans,0.515325,15
20,Kmeans,0.421629,4
20,Kmeans,0.311342,3
20,Kmeans,0.111522,4
20,Kmeans,0.077408,9
20,Kmeans,0.474454,15
20,Kmeans,0.293916,3
20,Kmeans,-0.002745,18
20,Kmeans,0.247544,18
20,Kmeans,0.576955,1
20,Kmeans,0.551307,15
20,Kmeans,0.1134,4
20,Kmeans,0.245865,3
20,Kmeans,0.337056,14
20,Kmeans,0.359146,14
20,Kmeans,0.41948,4
20,Kmeans,0.274212,11
20,Kmeans,0.463887,18
20,Kmeans,0.682146,17
20,Kmeans,0.238146,19
20,Kmeans,0.360868,4
20,Kmeans,0.475759,7
20,Kmeans,0.480773,10
20,Kmeans,0.164023,1
20,Kmeans,0.51962,3
20,Kmeans,0.063754,14
20,Kmeans,0.615549,12
20,Kmeans,0.591284,1
20,Kmeans,0.566599,10
20,Kmeans,0.201929,15
20,Kmeans,0.25822,1
20,Kmeans,0.094011,9
20,Kmeans,0.504317,14
20,Kmeans,0.371791,3
20,Kmeans,0.115248,14
20,Kmeans,0.610226,10
20,Kmeans,0.356235,15
20,Kmeans,0.413237,1
20,Kmeans,0.084656,4
20,Kmeans,0.14811,7
20,Kmeans,0.474598,3
