k,type,score,label
25,Kmeans,0.122765,17
25,Kmeans,0.114277,12
25,Kmeans,0.056173,3
25,Kmeans,0.295156,21
25,Kmeans,0.084768,7
25,Kmeans,0.393186,12
25,Kmeans,0.389429,12
25,Kmeans,0.10731,0
25,Kmeans,0.294729,8
25,Kmeans,0.191788,12
25,Kmeans,0.227488,5
25,Kmeans,0.337351,18
25,Kmeans,0.08637,17
25,Kmeans,0.299465,18
25,Kmeans,0.407573,12
25,GMM,0.178488,8
25,GMM,0.391184,22
25,GMM,0.32807,4
25,GMM,-0.017103,23
25,GMM,0.407881,4
25,GMM,-0.085789,24
25,GMM,0.070069,18
25,GMM,0.295256,14
25,GMM,0.019796,8
25,GMM,-0.113859,18
25,GMM,-0.019949,10
25,GMM,0.217273,4
25,GMM,0.33309,3
25,GMM,0.356853,4
25,GMM,0.163407,18
25,GMM,0.256391,3
25,GMM,0.151314,19
25,GMM,0.064977,18
25,GMM,0.156031,20
25,GMM,0.317281,12
25,GMM,0.049157,1
25,GMM,-0.151436,19
25,GMM,0.069358,24
25,GMM,0.13597,24
25,GMM,-0.246081,1
25,GMM,-0.452012,23
25,GMM,0.253749,20
25,GMM,0.008523,21
25,GMM,0.176723,16
25,GMM,-0.04527,6
25,GMM,-0.073439,18
25,GMM,-0.137467,19
25,GMM,-0.083564,21
25,GMM,0.151981,21
25,GMM,0.110983,10
25,GMM,0.454856,14
25,GMM,0.190032,20
25,GMM,0.027093,0
25,GMM,-0.341526,0
25,GMM,0.01528,24
25,GMM,0.251701,24
25,GMM,0.121527,19
25,GMM,0.220819,19
25,GMM,-0.164597,9
25,GMM,0.24178,1
25,GMM,0.124623,19
25,GMM,0.30951,3
25,GMM,0.213877,6
25,GMM,0.35878,4
25,GMM,0.098893,24
25,GMM,0.076835,22
25,GMM,0.117046,23
25,GMM,-0.074119,1
25,GMM,0.135125,1
25,GMM,0.232455,11
25,GMM,0.193964,4
25,GMM,-0.133037,10
25,GMM,0.230753,4
25,GMM,-0.086942,23
25,GMM,0.144003,10
25,GMM,-0.037802,8
25,GMM,-0.136766,24
25,GMM,0.157381,6
25,GMM,0.289945,6
25,GMM,0.239784,7
25,GMM,0.048377,23
25,GMM,0.297764,19
25,GMM,-0.073995,18
25,GMM,0.064773,24
25,GMM,0.050096,20
25,GMM,0.028812,18
25,GMM,0.385016,14
25,GMM,0.097523,20
25,GMM,0.153002,6
25,GMM,0.063508,5
25,GMM,0.196491,1
25,GMM,-0.198284,22
25,GMM,0.025222,18
25,GMM,-0.003448,22
25,GMM,-0.298177,6
25,GMM,0.370073,22
25,GMM,0.149193,21
25,GMM,-0.33262,8
25,GMM,0.164932,12
25,GMM,0.021722,24
25,GMM,-0.082147,0
25,GMM,-0.127757,14
25,GMM,0.116855,24
25,GMM,0.215369,22
25,GMM,0.021195,0
25,GMM,0.177116,24
25,GMM,-0.54386,16
25,GMM,0.233798,9
25,GMM,0.509045,7
25,GMM,-0.209458,1
25,GMM,0.152662,5
25,GMM,-0.034902,8
25,GMM,0.166958,6
25,GMM,0.291546,6
25,GMM,0.28767,14
25,GMM,-0.257314,20
25,GMM,0.006672,19
25,GMM,0.070156,8
25,GMM,0.096646,22
25,GMM,0.221415,20
25,GMM,0.156624,8
25,GMM,-0.335928,8
25,GMM,0.204168,9
25,GMM,-0.148757,4
25,GMM,0.150637,6
25,GMM,-0.001954,24
25,GMM,-0.165948,19
25,GMM,0.206463,24
25,GMM,0.554506,7
25,GMM,0.167187,20
25,GMM,-0.095714,6
25,GMM,0.248223,24
25,GMM,-0.105128,8
25,GMM,0.019851,18
25,GMM,0.178474,20
25,GMM,0.280033,4
25,GMM,0.08476,9
25,GMM,0.112472,10
25,GMM,0.013265,24
25,GMM,-0.086265,4
25,GMM,-0.28419,6
25,GMM,0.186936,24
25,GMM,0.146636,20
25,GMM,0.00826,20
25,GMM,-0.006159,19
25,GMM,-0.11641,23
25,GMM,0.060499,10
25,GMM,0.132608,22
25,GMM,-0.144007,23
25,GMM,0.038254,20
25,GMM,0.233178,1
25,GMM,-0.050727,6
25,GMM,0.139753,21
25,GMM,0.027061,18
25,GMM,-0.332021,9
25,GMM,0.265163,6
25,GMM,0.415289,3
25,GMM,-0.318457,23
25,GMM,0.251757,14
25,GMM,-0.244845,9
25,GMM,0.330422,4
25,GMM,0.015613,10
25,GMM,-0.218764,11
25,GMM,0.293901,22
25,GMM,-0.239912,0
25,GMM,-0.005309,8
25,GMM,0.147559,23
25,GMM,0.166486,23
25,GMM,0.194532,6
25,GMM,0.093872,22
25,GMM,0.31295,4
25,GMM,0.154473,20
25,GMM,0.247713,20
25,GMM,-0.388268,9
25,GMM,0.036407,10
25,GMM,0.22252,20
25,GMM,-0.238356,23
25,GMM,0.148909,19
25,GMM,0.228787,19
25,GMM,0.192722,21
25,GMM,0.259182,8
25,GMM,0.151981,21
25,GMM,-0.028303,9
25,GMM,-0.090708,24
25,GMM,0.190815,22
25,GMM,-0.094233,8
25,GMM,0.26275,19
25,GMM,0.075791,20
25,GMM,0.259178,4
25,GMM,0.318918,11
25,GMM,-0.209146,9
25,GMM,-0.041063,9
25,GMM,0.17489,8
25,GMM,-0.334016,23
25,GMM,-0.110157,10
25,GMM,0.042895,21
25,GMM,0.068872,18
25,GMM,0.141736,23
25,GMM,-0.357573,21
25,GMM,0.381461,17
25,GMM,0.185958,6
25,GMM,-0.003412,21
25,GMM,-0.044071,10
25,GMM,-0.034917,8
25,GMM,0.227051,8
25,GMM,0.078361,1
25,GMM,0.112956,18
25,GMM,0.214938,22
25,GMM,0.153515,19
25,GMM,-0.198645,8
25,GMM,0.054542,19
25,GMM,-0.100711,1
25,GMM,-0.114401,4
25,GMM,0.099993,18
25,GMM,-0.270027,21
25,GMM,-0.251621,9
25,GMM,-0.037802,8
25,GMM,0.090761,19
25,GMM,-0.014729,21
25,GMM,0.133582,23
25,GMM,0.150637,6
25,GMM,0.036513,11
25,GMM,0.03018,8
25,GMM,0.596038,15
25,GMM,-0.370907,9
25,GMM,0.25356,16
25,GMM,-0.10133,8
25,GMM,0.187841,8
25,GMM,-0.212007,8
25,GMM,-0.170116,9
25,GMM,0.096471,23
25,GMM,-0.076962,3
25,GMM,0.330422,4
25,GMM,-0.263051,10
25,GMM,0.111145,19
25,GMM,-0.050327,23
25,GMM,-0.095216,10
25,GMM,0.216646,20
25,GMM,0.157412,23
25,GMM,-0.09174,24
25,GMM,0.271463,1
25,GMM,-0.277042,9
25,GMM,0.050834,4
25,GMM,0.297295,19
25,GMM,-0.282186,23
25,GMM,-0.158054,7
25,GMM,0.271999,10
25,GMM,0.049184,20
25,GMM,0.095971,18
25,GMM,0.263322,1
25,GMM,0.274491,24
25,GMM,0.067195,24
25,GMM,0.177768,20
25,GMM,-0.036797,21
25,GMM,-0.117039,4
25,GMM,0.04405,16
25,GMM,0.077088,18
25,GMM,0.217991,16
25,GMM,-0.281041,23
25,GMM,-0.157917,23
25,GMM,0.078203,23
25,GMM,0.313442,19
25,GMM,0.212069,19
25,GMM,-0.155091,23
25,GMM,0.257766,22
25,GMM,-0.452759,0
25,GMM,-0.173276,9
25,GMM,0.337072,13
25,GMM,-0.089402,0
25,GMM,-0.186417,10
25,GMM,-0.071294,20
25,GMM,0.109255,16
25,GMM,0.251349,3
25,GMM,0.420833,12
25,GMM,0.329926,19
25,GMM,-0.091573,24
25,GMM,0.213929,14
25,GMM,0.287681,24
25,GMM,0.252738,4
25,GMM,0.151411,22
25,GMM,-0.269401,21
25,GMM,-0.0055,17
25,GMM,0.287715,22
25,GMM,0.378197,22
25,GMM,0.020137,20
25,GMM,0.105171,6
25,GMM,0.060708,20
25,GMM,0.249119,9
25,GMM,-0.149233,9
25,GMM,-0.239079,9
25,GMM,0.228995,11
25,GMM,-0.46712,23
25,GMM,0.170995,22
25,GMM,0.085369,17
25,GMM,-0.265728,21
25,GMM,0.208286,19
25,GMM,0.014545,23
25,GMM,0.099792,5
25,GMM,0.172631,16
25,GMM,0.101551,18
25,GMM,0.521437,7
25,GMM,0.12215,1
25,GMM,-0.320451,9
25,GMM,-0.144426,21
25,GMM,0.006877,23
25,GMM,0.10641,4
25,GMM,0.107988,18
25,GMM,-0.177917,19
25,GMM,-0.063382,18
25,GMM,-0.018964,18
25,GMM,0.159281,20
25,GMM,-0.266057,6
25,GMM,0.468154,14
25,GMM,-0.511894,0
25,GMM,0.036407,10
25,GMM,0.22876,20
25,GMM,-0.008542,3
25,GMM,0.099792,5
25,GMM,0.039398,23
25,GMM,-0.272044,1
25,GMM,0.01551,18
25,GMM,0.093169,2
25,GMM,-0.007529,23
25,GMM,0.012937,10
25,GMM,0.22786,1
25,GMM,0.423653,4
25,GMM,0.04045,11
25,GMM,0.08419,1
25,GMM,-0.078934,20
25,GMM,0.008523,21
25,GMM,0.151981,21
25,GMM,-0.001425,18
25,GMM,0.062797,18
25,GMM,0.117457,19
25,GMM,0.12382,17
25,GMM,-0.014246,23
25,GMM,0.356566,12
25,GMM,-0.065766,21
25,GMM,0.168136,0
25,GMM,-0.227925,9
25,GMM,0.373862,12
25,GMM,0.159241,11
25,GMM,0.250471,20
25,GMM,0.017411,18
25,GMM,0.065549,23
25,GMM,0.149144,22
25,GMM,0.088894,20
25,GMM,0.066032,20
25,GMM,-0.049019,19
25,GMM,0.027573,6
25,GMM,0.359018,2
25,GMM,0.062844,20
25,GMM,0.149063,24
25,GMM,-0.275999,4
25,GMM,0.303558,17
25,GMM,0.38427,22
25,GMM,0.215934,6
25,GMM,-0.316238,22
25,GMM,0.302429,24
25,GMM,-0.166009,10
25,GMM,-0.122067,24
25,GMM,0.010104,11
25,GMM,-0.090269,19
25,GMM,0.208877,22
25,GMM,0.11711,20
25,GMM,-0.079295,18
25,GMM,-0.034382,24
25,GMM,0.215409,8
25,GMM,0.422986,4
25,GMM,0.355146,16
25,GMM,0.001272,8
25,GMM,0.167754,9
25,GMM,0.01459,5
25,GMM,0.086965,9
25,GMM,0.004165,18
25,GMM,0.073104,1
25,GMM,-0.020773,18
25,GMM,0.211855,1
25,GMM,0.129918,20
25,GMM,0.056355,18
25,GMM,0.169289,24
25,GMM,0.149018,23
25,GMM,0.244727,11
25,GMM,-0.36002,9
25,GMM,0.040272,1
25,GMM,-0.034619,18
25,GMM,0.244236,22
25,GMM,0.003592,11
25,GMM,0.281078,1
25,GMM,0.185958,6
25,GMM,0.208938,22
25,GMM,-0.056362,12
25,GMM,0.144445,20
25,GMM,0.220169,1
25,GMM,0.170487,12
25,GMM,0.178052,14
25,GMM,-0.074918,4
25,GMM,-0.204524,23
25,GMM,0.086965,9
25,GMM,0.182742,10
25,GMM,0.108805,8
25,GMM,-0.134149,21
25,GMM,0.187756,2
25,GMM,0.108805,8
25,GMM,0.130099,21
25,GMM,0.019942,12
25,GMM,-0.128248,5
25,GMM,0.336084,11
25,GMM,0.000182,0
25,GMM,0.235704,10
25,GMM,0.299153,24
25,GMM,0.422986,4
25,GMM,0.117025,1
25,GMM,0.349136,16
25,GMM,0.282669,24
25,GMM,0.355587,1
25,GMM,0.111307,22
25,GMM,0.275436,24
25,GMM,0.099712,10
25,GMM,0.244347,20
25,GMM,-0.27064,8
25,GMM,-0.140347,0
25,GMM,-0.247027,21
25,GMM,0.157702,1
25,GMM,0.147559,23
25,GMM,-0.486303,21
25,GMM,-0.21896,3
25,GMM,0.027893,18
25,GMM,-0.013667,18
25,GMM,0.223564,20
25,GMM,0.153823,3
25,GMM,0.184449,8
25,GMM,0.134965,19
25,GMM,0.044048,19
25,GMM,0.160677,18
25,GMM,0.687659,15
25,GMM,-0.093516,10
25,GMM,-0.020958,0
25,GMM,0.406124,4
25,GMM,0.13172,4
25,GMM,-0.201491,10
25,GMM,-0.131124,23
25,GMM,0.113138,20
25,GMM,-0.423222,8
25,GMM,-0.038871,18
25,GMM,0.271999,10
25,GMM,0.145633,23
25,GMM,0.222481,22
25,GMM,-0.139074,21
25,GMM,-0.252774,9
25,GMM,-0.025051,19
25,GMM,0.024131,22
25,GMM,0.156724,8
25,GMM,0.13683,24
25,GMM,0.381828,7
25,GMM,0.001915,20
25,GMM,-0.243704,24
25,GMM,0.273884,24
25,GMM,-0.260452,3
25,GMM,-0.055075,22
25,GMM,0.113665,18
25,GMM,0.032132,3
25,GMM,-0.156157,8
25,GMM,-0.020315,24
25,GMM,-0.003125,5
25,GMM,0.032919,22
25,GMM,-0.166234,24
25,GMM,0.0911,10
25,GMM,0.269084,8
25,GMM,0.25356,16
25,GMM,0.145633,23
25,GMM,-0.071317,19
25,GMM,0.134569,18
25,GMM,0.359852,16
25,GMM,-0.086265,4
25,GMM,-0.018697,19
25,GMM,0.325074,8
25,GMM,0.03777,9
25,GMM,0.185958,6
25,GMM,0.550665,7
25,GMM,0.112802,9
25,GMM,0.084977,18
25,GMM,0.130099,21
25,GMM,-0.429878,5
25,GMM,0.007231,12
25,GMM,-0.059457,20
25,GMM,0.176999,4
25,GMM,0.027321,18
25,GMM,0.180185,22
25,GMM,0.22786,1
25,GMM,-0.125602,18
25,GMM,0.136826,8
25,GMM,-0.065766,21
25,GMM,0.274406,4
25,GMM,0.245265,19
25,GMM,-0.000467,18
25,GMM,0.256624,6
25,GMM,0.300923,4
25,GMM,0.192019,1
25,GMM,0.173428,23
25,GMM,0.221296,8
25,GMM,0.151756,20
25,GMM,-0.225032,23
25,GMM,-0.270095,21
25,GMM,-0.017204,5
25,GMM,0.199579,21
25,GMM,-0.272695,9
25,GMM,0.199083,23
25,GMM,-0.28419,6
25,GMM,0.093915,19
25,GMM,-0.054729,20
25,GMM,0.162116,5
25,GMM,-0.233655,5
25,GMM,0.278018,1
25,GMM,0.154713,11
25,GMM,0.343159,11
25,GMM,0.576198,7
25,GMM,0.159951,21
25,GMM,0.080193,0
25,GMM,-0.116552,24
25,GMM,0.23144,8
25,GMM,0.268835,11
25,GMM,0.146083,20
25,GMM,0.0847,20
25,GMM,-0.018333,8
25,GMM,0.397639,12
25,GMM,-0.08985,21
25,GMM,-0.193321,3
25,GMM,0.180433,8
25,GMM,0.037638,22
25,GMM,0.273966,1
25,GMM,0.273898,22
25,GMM,0.060499,10
25,GMM,0.15889,10
25,GMM,0.188092,22
25,GMM,0.037814,3
25,GMM,-0.267665,23
25,GMM,0.213795,22
25,GMM,-0.149233,9
25,GMM,0.225247,6
25,GMM,0.302232,24
25,GMM,0.14366,18
25,GMM,-0.110534,8
25,GMM,-0.047715,6
25,GMM,0.065532,19
25,GMM,0.147823,22
25,GMM,0.404459,3
25,GMM,-0.061342,5
25,GMM,0.060574,20
25,GMM,0.118408,24
25,GMM,0.297778,4
25,GMM,0.012451,24
25,GMM,-0.209331,11
25,GMM,0.171986,1
25,GMM,0.266699,24
25,GMM,0.320963,3
25,GMM,0.391104,12
25,GMM,0.161067,10
25,GMM,-0.137467,19
25,GMM,0.08204,24
25,GMM,-0.341447,8
25,GMM,-0.037726,8
25,GMM,0.258154,8
25,GMM,0.054834,10
25,GMM,0.007391,19
25,GMM,0.147292,24
25,GMM,-0.166009,10
25,GMM,-0.105419,18
25,GMM,-0.043207,21
25,GMM,0.00827,24
25,GMM,0.288999,8
25,GMM,-0.040761,18
25,GMM,0.117386,10
25,GMM,-0.093416,20
25,GMM,0.536487,7
25,GMM,0.10684,3
25,GMM,0.111307,22
25,GMM,-0.288642,10
25,GMM,-0.259023,5
25,GMM,-0.054546,18
25,GMM,0.03904,18
25,GMM,0.057639,5
25,GMM,0.13408,24
25,GMM,0.171986,1
25,GMM,0.156548,19
25,GMM,0.283223,4
25,GMM,-0.36002,9
25,GMM,-0.102483,23
25,GMM,0.055757,19
25,GMM,-0.284621,8
25,GMM,-0.094233,8
25,GMM,0.27568,3
25,GMM,-0.284621,8
25,GMM,0.270238,24
25,GMM,0.049438,18
25,GMM,-0.315076,8
25,GMM,0.253564,22
25,GMM,-0.564122,0
25,GMM,0.142697,4
25,GMM,0.021693,18
25,GMM,0.051004,18
25,GMM,-0.035857,21
25,GMM,-0.037802,8
25,GMM,-0.09504,18
25,GMM,0.1758,1
25,GMM,0.102474,8
25,GMM,0.2817,19
25,GMM,0.09864,24
25,GMM,-0.217496,8
25,GMM,0.216304,8
25,GMM,-0.20954,1
25,GMM,0.125847,20
25,GMM,-0.121728,18
25,GMM,0.190771,6
25,GMM,0.088832,20
25,GMM,0.022122,8
25,GMM,0.000712,1
25,GMM,-0.170116,9
25,GMM,-0.039795,9
25,GMM,0.289945,6
25,GMM,-0.070942,20
25,GMM,-0.065889,6
25,GMM,0.15851,10
25,GMM,0.07551,4
25,GMM,0.234223,24
25,GMM,0.281542,15
25,GMM,0.182528,11
25,GMM,-0.208723,23
25,GMM,0.08933,9
25,GMM,0.030457,22
25,GMM,0.085535,4
25,GMM,-0.033599,22
25,GMM,0.382382,12
25,GMM,-0.034247,24
25,GMM,0.141535,10
25,GMM,-0.052091,24
25,GMM,0.442287,3
25,GMM,0.044949,12
25,GMM,0.159241,11
25,GMM,-0.044071,10
25,GMM,0.179372,0
25,GMM,0.22422,12
25,GMM,0.303815,4
25,GMM,-0.445481,9
25,GMM,0.046299,4
25,GMM,0.186984,6
25,GMM,0.239816,24
25,GMM,-0.136884,21
25,GMM,0.122499,20
25,GMM,0.032919,22
25,GMM,-0.013976,8
25,GMM,0.151928,20
25,GMM,-0.143426,14
25,GMM,0.139118,10
25,GMM,0.227152,9
25,GMM,-0.074758,1
25,GMM,0.262977,22
25,GMM,-0.025302,20
25,GMM,-0.019621,19
25,GMM,0.228748,19
25,GMM,-0.288708,23
25,GMM,-0.470138,8
25,GMM,-0.024779,24
25,GMM,0.258479,10
25,GMM,0.059229,10
25,GMM,-0.130858,18
25,GMM,0.157412,23
25,GMM,0.096589,10
25,GMM,0.273898,22
25,GMM,0.154713,11
25,GMM,0.242544,20
25,GMM,0.080491,18
25,GMM,0.291342,19
25,GMM,-0.183484,5
25,GMM,-0.050318,20
25,GMM,-0.039084,23
25,GMM,0.386938,17
25,GMM,0.109581,0
25,GMM,0.155852,20
25,GMM,0.008082,20
25,GMM,0.057379,6
25,GMM,-0.33262,8
25,GMM,0.305853,1
25,GMM,0.158776,6
25,GMM,-0.364016,0
25,GMM,-0.420673,0
25,GMM,0.10334,24
25,GMM,0.382382,12
25,GMM,-0.33201,24
25,GMM,0.149144,22
25,GMM,0.442889,14
25,GMM,0.232455,11
25,GMM,0.040272,1
25,GMM,-0.062615,20
25,GMM,-0.049949,18
25,GMM,-0.368671,23
25,GMM,0.025108,18
25,GMM,0.172394,21
25,GMM,-0.129373,21
25,GMM,0.180943,20
25,GMM,0.057082,8
25,GMM,0.172749,10
25,GMM,-0.112028,23
25,GMM,0.135654,9
25,GMM,0.739185,13
25,GMM,-0.20394,18
25,GMM,0.07044,18
25,GMM,0.077869,18
25,GMM,-0.024205,6
25,GMM,0.179039,10
25,GMM,0.199604,9
25,GMM,0.392147,14
25,GMM,0.208938,22
25,GMM,-0.123859,8
25,GMM,0.26275,19
25,GMM,0.369009,1
25,GMM,0.159437,10
25,GMM,0.026228,18
25,GMM,0.108484,21
25,GMM,0.151411,22
25,GMM,-0.30902,21
25,GMM,-0.219795,0
25,GMM,0.065004,20
25,GMM,0.250103,3
25,GMM,0.040717,18
25,GMM,0.10628,10
25,GMM,0.085394,11
25,GMM,-0.101479,0
25,GMM,-0.104788,9
25,GMM,-0.172571,21
25,GMM,-0.095232,1
25,GMM,0.159668,19
25,GMM,0.187267,22
25,GMM,-0.15509,21
25,GMM,0.112802,9
25,GMM,0.24178,1
25,GMM,0.111055,24
25,GMM,0.293901,22
25,GMM,0.066032,20
25,GMM,0.366623,22
25,GMM,0.076537,4
25,GMM,-0.393693,17
25,GMM,0.509045,7
25,GMM,0.164561,22
25,GMM,-0.005494,20
25,GMM,0.065004,20
25,GMM,-0.071918,20
25,GMM,-0.029689,18
25,GMM,0.231758,21
25,GMM,0.202124,19
25,GMM,0.254371,24
25,GMM,0.309999,22
25,GMM,0.238274,4
25,GMM,0.400199,11
25,GMM,-0.130623,9
25,GMM,-0.217095,18
25,GMM,0.280457,8
25,GMM,0.322731,8
25,GMM,-0.016264,23
25,GMM,0.165422,21
25,GMM,-0.034321,18
25,GMM,0.260339,1
25,GMM,0.11711,20
25,GMM,0.05355,1
25,GMM,0.360397,4
25,GMM,0.101551,18
25,GMM,-0.446139,0
25,GMM,-0.054025,23
25,GMM,-0.133765,21
25,GMM,0.121557,22
25,GMM,-0.134292,23
25,GMM,-0.188269,7
25,GMM,0.180687,22
25,GMM,-0.084086,9
25,GMM,0.038166,18
25,GMM,0.074581,18
25,GMM,0.131886,24
25,GMM,0.015484,18
25,GMM,0.022517,12
25,GMM,-0.145783,6
25,GMM,-0.029438,18
25,GMM,0.125389,19
25,GMM,0.220274,8
25,GMM,-0.385542,9
25,GMM,0.187955,1
25,GMM,-0.054546,18
25,GMM,-0.289699,4
25,GMM,0.353392,3
25,GMM,0.00947,24
25,GMM,0.21587,10
25,GMM,0.220274,8
25,GMM,-0.154215,23
25,GMM,0.014073,3
25,GMM,0.186936,24
25,GMM,0.099825,20
25,GMM,0.266783,10
25,GMM,-0.109335,0
25,GMM,0.004177,9
25,GMM,0.039005,18
25,GMM,0.255981,1
25,GMM,-0.071526,10
25,GMM,0.066917,19
25,GMM,0.415289,3
25,GMM,-0.23717,0
25,GMM,0.108761,18
25,GMM,0.115787,19
25,GMM,0.327872,4
25,GMM,0.125847,20
25,GMM,-0.172159,8
25,GMM,0.169237,0
25,GMM,0.735824,13
25,GMM,0.159951,21
25,GMM,0.234477,22
25,GMM,0.163792,14
25,GMM,-0.034321,18
25,GMM,0.299075,1
25,GMM,-0.18602,8
25,GMM,0.069612,11
25,GMM,0.209734,4
25,GMM,0.266783,10
25,GMM,0.515681,7
25,GMM,0.265163,6
25,GMM,0.218247,19
25,GMM,-0.241071,6
25,GMM,-0.042128,10
25,GMM,0.400199,11
25,GMM,0.064199,18
25,GMM,0.161737,6
25,GMM,-0.014762,20
25,GMM,0.162493,10
25,GMM,0.246944,1
25,GMM,-0.005936,20
25,GMM,0.278717,2
25,GMM,0.284044,3
25,GMM,0.211865,8
25,GMM,-0.350346,8
25,GMM,-0.008692,4
25,GMM,-0.146739,24
25,GMM,-0.327825,23
25,GMM,-0.320155,0
25,GMM,0.33309,3
25,GMM,0.095929,20
25,GMM,0.300607,4
25,GMM,0.114822,24
25,GMM,0.240903,11
25,GMM,0.080447,24
25,GMM,0.222351,24
25,GMM,0.042243,24
25,GMM,0.024171,4
25,GMM,-0.157917,23
25,GMM,-0.003125,5
25,GMM,0.302232,24
25,GMM,-0.079971,23
25,GMM,-0.508091,9
25,GMM,0.205246,8
25,GMM,0.228995,11
25,GMM,0.349689,17
25,GMM,0.061832,5
25,GMM,0.323852,4
25,GMM,-0.245159,9
25,GMM,0.123394,23
25,GMM,-0.079124,5
25,GMM,-0.172092,23
25,GMM,-0.002837,18
25,GMM,-0.274599,6
25,GMM,-0.034321,18
25,GMM,0.23845,11
25,GMM,0.115276,9
25,GMM,-0.179284,20
25,GMM,0.095971,18
25,GMM,-0.049591,23
25,GMM,-0.147952,18
25,GMM,0.162116,5
25,GMM,-0.322238,9
25,GMM,-0.074724,10
25,GMM,-0.332053,8
25,GMM,0.250291,24
25,GMM,-0.055567,9
25,GMM,-0.042271,8
25,GMM,-0.275098,24
25,GMM,-0.089633,23
25,GMM,0.097931,6
25,GMM,0.160214,22
25,GMM,0.283928,24
25,GMM,-0.183021,9
25,GMM,-0.239793,18
25,GMM,-0.379149,8
25,GMM,0.271684,4
25,GMM,0.262977,22
25,GMM,-0.219915,6
25,GMM,0.377165,4
25,GMM,0.023768,18
25,GMM,-0.221004,9
25,GMM,0.014309,16
25,GMM,0.30047,1
25,GMM,0.108833,20
25,GMM,0.129412,9
25,GMM,-0.241234,8
25,GMM,0.227554,4
25,GMM,0.233652,8
25,GMM,0.147586,22
25,GMM,0.212069,19
25,GMM,-0.130233,6
25,GMM,0.287121,1
25,GMM,0.309999,22
25,GMM,0.094229,9
25,GMM,-0.049349,11
25,GMM,0.155194,10
25,GMM,-0.264469,9
25,GMM,0.207984,19
25,GMM,0.397276,3
25,GMM,0.133517,24
25,GMM,-0.037802,8
25,GMM,0.102967,22
25,GMM,0.167025,22
25,GMM,-0.250192,8
25,GMM,0.360642,3
25,GMM,0.360416,7
25,GMM,0.212209,20
25,GMM,-0.117825,23
25,GMM,0.202104,6
25,GMM,0.183289,14
25,GMM,0.096411,10
25,GMM,0.267434,24
25,GMM,0.040205,1
25,GMM,0.280033,4
25,GMM,0.17703,3
25,GMM,-0.061596,16
25,GMM,0.21007,14
25,GMM,0.021507,24
25,GMM,-0.053593,21
25,GMM,0.169094,10
25,GMM,0.369009,1
25,GMM,0.22611,20
25,GMM,0.10628,10
25,GMM,0.271229,8
25,GMM,0.388307,4
25,GMM,0.160214,22
25,GMM,-0.335662,5
25,GMM,0.380218,4
25,GMM,0.185828,2
25,GMM,-0.020292,18
25,GMM,-0.039657,20
25,GMM,0.093203,1
25,GMM,0.15587,19
25,GMM,0.343159,11
25,GMM,0.15923,9
25,GMM,-0.176859,17
25,GMM,0.205308,3
25,GMM,-0.060329,8
25,GMM,-0.355829,8
25,GMM,-0.214738,4
25,GMM,-0.035618,18
25,GMM,0.216646,20
25,GMM,0.088894,20
25,GMM,0.158218,14
25,GMM,0.186289,10
25,GMM,0.23845,11
25,GMM,0.271463,1
25,GMM,0.06494,18
25,GMM,0.064286,21
25,GMM,0.176653,1
25,GMM,0.202429,5
25,GMM,0.297295,19
25,GMM,0.079575,10
25,GMM,-0.158618,9
25,GMM,-0.029689,18
25,GMM,0.280149,10
25,GMM,0.277391,22
25,GMM,0.076835,22
25,GMM,0.027893,18
25,GMM,0.351449,1
25,GMM,0.253564,22
25,GMM,0.148812,18
25,GMM,0.247201,1
25,GMM,-0.051743,20
25,GMM,-0.014839,23
25,GMM,-0.134208,18
25,GMM,0.071135,1
25,GMM,0.139037,20
25,GMM,0.339079,3
25,GMM,0.277501,4
25,GMM,-0.035618,18
25,GMM,-0.14489,23
25,GMM,-0.025051,19
25,GMM,0.210367,24
25,GMM,0.053882,23
25,GMM,0.192619,1
25,GMM,0.643536,15
25,GMM,-0.27885,0
25,GMM,0.241861,22
25,GMM,0.086015,6
25,GMM,0.020757,18
25,GMM,0.176877,4
25,GMM,-0.413717,20
25,GMM,-0.217222,9
25,GMM,0.206064,4
25,GMM,0.381617,12
25,GMM,0.013078,8
25,GMM,0.305421,4
25,GMM,0.329926,19
25,GMM,-0.026998,19
25,GMM,0.169094,10
25,GMM,-0.075396,22
25,GMM,0.124623,19
25,GMM,-0.406571,9
25,GMM,0.050232,24
25,GMM,0.042609,18
25,GMM,-0.072093,18
25,GMM,0.050546,6
25,GMM,0.151768,1
25,GMM,-0.22842,0
25,GMM,0.137791,8
25,GMM,0.545442,7
25,GMM,0.133805,22
25,GMM,-0.086265,4
25,GMM,0.034352,18
25,GMM,0.293921,4
25,GMM,0.041915,4
25,GMM,0.130935,24
25,GMM,0.043312,21
25,GMM,0.025012,20
25,GMM,0.007594,0
25,GMM,-0.026628,9
25,GMM,0.010104,11
25,GMM,-0.015861,23
25,GMM,-0.053593,21
25,GMM,0.167711,9
25,GMM,0.279355,9
25,GMM,0.243835,19
25,GMM,0.282093,22
25,GMM,0.008942,9
25,GMM,0.149365,1
25,GMM,-0.246081,1
25,GMM,-0.034193,23
25,GMM,-0.36533,5
25,GMM,0.239167,9
30,Kmeans,0.381488,27
30,Kmeans,0.073932,21
30,Kmeans,0.249218,5
30,Kmeans,0.256506,14
30,Kmeans,0.115129,5
30,Kmeans,0.311763,22
30,Kmeans,0.308379,1
30,Kmeans,0.355865,10
30,Kmeans,0.077436,17
