k,type,score,label
20,GMM,0.080255,0
20,GMM,-0.098267,17
20,GMM,0.161872,16
20,GMM,-0.165616,4
20,GMM,-0.153261,7
20,GMM,0.118013,1
20,GMM,-0.073099,17
20,GMM,0.240364,1
20,GMM,0.155837,1
20,GMM,0.020679,17
20,GMM,-0.107336,16
20,GMM,0.330999,11
20,GMM,0.147021,16
20,GMM,0.378906,10
20,GMM,-0.064413,0
20,GMM,0.298382,14
20,GMM,-0.112932,15
20,GMM,0.259423,16
20,GMM,-0.046087,17
20,GMM,0.130796,1
20,GMM,0.163817,14
20,GMM,-0.06578,17
20,GMM,0.110779,1
20,GMM,0.103011,1
20,GMM,0.076659,17
20,GMM,-0.02691,17
20,GMM,0.109647,17
20,GMM,0.071168,5
20,GMM,0.331676,15
20,GMM,0.100473,14
20,GMM,0.174796,14
20,GMM,0.304395,11
20,GMM,0.151138,1
20,GMM,-0.219038,7
20,GMM,0.426386,9
20,GMM,0.245834,19
20,GMM,0.326251,9
20,GMM,0.140889,13
20,GMM,0.047751,1
20,GMM,-0.336471,14
20,GMM,0.535129,3
20,GMM,0.099873,1
20,GMM,-0.003528,7
20,GMM,0.02952,14
20,GMM,0.376101,1
20,GMM,0.068666,12
20,GMM,-0.158451,17
20,GMM,-0.028777,17
20,GMM,0.014108,1
20,GMM,0.342234,9
20,GMM,-0.051644,16
20,GMM,0.185526,14
20,GMM,0.295533,9
20,GMM,0.200907,16
20,GMM,-0.34504,14
20,GMM,0.018928,1
20,GMM,-0.098358,7
20,GMM,0.249223,8
20,GMM,0.268746,3
20,GMM,0.156486,16
20,GMM,0.135761,11
20,GMM,-0.06406,7
20,GMM,-0.232979,7
20,GMM,0.327586,11
20,GMM,-0.068079,17
20,GMM,0.268253,1
20,GMM,0.260222,11
20,GMM,-0.01849,1
20,GMM,0.224192,16
20,GMM,0.317688,15
20,GMM,0.220659,19
20,GMM,0.232865,16
20,GMM,0.25353,14
20,GMM,0.354837,11
20,GMM,0.239216,11
20,GMM,-0.177605,1
20,GMM,0.276199,1
20,GMM,-0.027708,14
20,GMM,0.262396,7
20,GMM,-0.176789,1
20,GMM,-0.204029,17
20,GMM,0.348213,13
20,GMM,0.106939,1
20,GMM,-0.402924,14
20,GMM,0.071216,1
20,GMM,-0.492554,17
20,GMM,0.252136,16
20,GMM,-0.038799,1
20,GMM,0.083599,17
20,GMM,0.26597,11
20,GMM,0.02786,5
20,GMM,-0.175579,7
20,GMM,0.145298,16
20,GMM,0.459066,0
20,GMM,0.084354,14
20,GMM,0.058147,1
20,GMM,-0.170996,16
20,GMM,0.115928,1
20,GMM,0.223021,14
20,GMM,-0.000343,1
20,GMM,0.219922,16
20,GMM,-0.09693,1
20,GMM,0.170247,16
20,GMM,-0.106556,11
20,GMM,0.134009,14
20,GMM,0.209935,1
20,GMM,0.215858,8
20,GMM,0.47539,0
20,GMM,-0.183372,17
20,GMM,-0.28508,7
20,GMM,-0.103237,7
20,GMM,0.04184,14
20,GMM,0.417702,9
20,GMM,-0.020135,1
20,GMM,0.412813,0
20,GMM,0.102812,16
20,GMM,0.21865,1
20,GMM,0.308382,9
20,GMM,-0.062622,19
20,GMM,0.033384,7
20,GMM,-0.066124,1
20,GMM,-0.194866,1
20,GMM,-0.105099,7
20,GMM,0.129062,1
20,GMM,-0.198279,14
20,GMM,-0.150998,1
20,GMM,0.487062,0
20,GMM,0.439007,15
20,GMM,0.093394,0
20,GMM,0.078613,8
20,GMM,-0.295208,7
20,GMM,-0.259575,7
20,GMM,-0.287045,17
20,GMM,-0.07254,17
20,GMM,0.079744,1
20,GMM,-0.112947,5
20,GMM,0.020461,17
20,GMM,0.254034,1
20,GMM,0.280853,9
20,GMM,0.559502,3
20,GMM,-0.058773,1
20,GMM,0.220943,7
20,GMM,-0.020096,16
20,GMM,-0.131071,7
20,GMM,0.131973,17
20,GMM,0.318276,9
20,GMM,0.150596,17
20,GMM,-0.031196,5
20,GMM,0.206973,8
20,GMM,0.004076,11
20,GMM,0.05847,16
20,GMM,0.255243,11
20,GMM,0.31032,15
20,GMM,0.153601,14
20,GMM,0.167254,16
20,GMM,-0.224739,17
20,GMM,-0.155446,9
20,GMM,0.489678,0
20,GMM,-0.131033,17
20,GMM,-0.052389,5
20,GMM,-0.306661,17
20,GMM,0.244787,5
20,GMM,0.103527,1
20,GMM,0.205952,16
20,GMM,0.17835,16
20,GMM,0.233235,13
20,GMM,-0.076497,7
20,GMM,-0.119416,17
20,GMM,0.172505,14
20,GMM,0.258692,16
20,GMM,0.116742,1
20,GMM,-0.397573,17
20,GMM,0.198087,14
20,GMM,0.190113,1
20,GMM,-0.006193,17
20,GMM,0.303251,8
20,GMM,0.198075,1
20,GMM,-0.19688,17
20,GMM,0.215377,1
20,GMM,0.221847,1
20,GMM,0.12354,1
20,GMM,0.267628,8
20,GMM,-0.010332,4
20,GMM,-0.158451,17
20,GMM,0.070481,7
20,GMM,0.522553,3
20,GMM,-0.040785,16
20,GMM,0.275315,2
20,GMM,-0.189558,5
20,GMM,0.079848,16
20,GMM,0.152566,14
20,GMM,-0.133073,7
20,GMM,0.09745,7
20,GMM,-0.394584,17
20,GMM,0.255957,1
20,GMM,0.2771,11
20,GMM,0.2142,1
20,GMM,0.183642,9
20,GMM,0.139063,14
20,GMM,0.378507,11
20,GMM,0.155353,1
20,GMM,0.057556,16
20,GMM,-0.059524,7
20,GMM,0.188848,5
20,GMM,0.036114,14
20,GMM,0.247845,4
20,GMM,0.126975,1
20,GMM,0.30573,16
20,GMM,0.028572,17
20,GMM,0.074661,1
20,GMM,0.141182,14
20,GMM,0.126745,1
20,GMM,-0.061525,14
20,GMM,0.208354,14
20,GMM,-0.061649,7
20,GMM,0.257311,14
20,GMM,-0.016207,16
20,GMM,0.237196,19
20,GMM,0.339913,16
20,GMM,0.057346,17
20,GMM,0.154125,17
20,GMM,-0.457249,17
20,GMM,-0.313452,7
20,GMM,0.233154,0
20,GMM,0.381191,9
20,GMM,0.112242,1
20,GMM,0.292636,1
20,GMM,-0.013391,5
20,GMM,0.297693,11
20,GMM,0.278465,1
20,GMM,-0.109563,5
20,GMM,0.23755,1
20,GMM,0.087445,19
20,GMM,-0.451628,17
20,GMM,-0.004993,16
20,GMM,0.224841,1
20,GMM,0.285382,16
20,GMM,0.037762,1
20,GMM,0.280454,16
20,GMM,0.021663,16
20,GMM,0.037965,1
20,GMM,0.003872,17
20,GMM,0.120632,16
20,GMM,-0.035894,9
20,GMM,0.172581,14
20,GMM,0.239726,7
20,GMM,0.467271,0
20,GMM,0.2674,1
20,GMM,0.28351,18
20,GMM,0.108434,7
20,GMM,0.107057,9
20,GMM,0.080506,9
20,GMM,-0.036862,5
20,GMM,0.160988,1
20,GMM,-0.12692,19
20,GMM,0.270541,11
20,GMM,0.001106,7
20,GMM,-0.020903,16
20,GMM,-0.084866,1
20,GMM,0.312284,9
20,GMM,-0.057793,1
20,GMM,0.412172,11
20,GMM,0.190328,16
20,GMM,-0.031245,14
20,GMM,0.168876,8
20,GMM,-0.025006,14
20,GMM,0.318367,16
20,GMM,-0.286873,1
20,GMM,-0.150998,1
20,GMM,-0.003783,9
20,GMM,-0.3156,17
20,GMM,-0.228491,17
20,GMM,-0.440773,17
20,GMM,0.352123,2
20,GMM,0.266588,9
20,GMM,0.174451,9
20,GMM,0.083619,17
20,GMM,0.317105,1
20,GMM,-0.426391,7
20,GMM,0.244238,16
20,GMM,0.254582,1
20,GMM,-0.159047,7
20,GMM,0.100369,17
20,GMM,0.111077,1
20,GMM,-0.279494,7
20,GMM,-0.186028,17
20,GMM,-0.104589,17
20,GMM,0.01671,1
20,GMM,0.260345,19
20,GMM,0.017423,16
20,GMM,0.224023,14
20,GMM,0.251685,16
20,GMM,0.175181,1
20,GMM,0.397893,13
20,GMM,0.133955,6
20,GMM,0.15454,2
20,GMM,0.249593,1
20,GMM,0.336074,1
20,GMM,-0.042139,7
20,GMM,0.25646,14
20,GMM,-0.054857,17
20,GMM,0.028002,7
20,GMM,0.23937,16
20,GMM,-0.016713,13
20,GMM,0.227233,2
20,GMM,0.331668,11
20,GMM,-0.29772,17
20,GMM,-0.052774,19
20,GMM,-0.173944,1
20,GMM,0.394326,0
20,GMM,0.326034,1
20,GMM,0.093226,14
20,GMM,-0.071019,7
20,GMM,0.08538,11
20,GMM,-0.008895,1
20,GMM,-0.101866,14
20,GMM,0.365179,1
20,GMM,0.329421,1
20,GMM,-0.363644,7
20,GMM,0.024084,17
20,GMM,0.079339,17
20,GMM,0.176946,17
20,GMM,0.326227,0
20,GMM,-0.04547,1
20,GMM,0.353017,1
20,GMM,0.151938,14
20,GMM,-0.08318,5
20,GMM,-0.062041,17
20,GMM,0.087812,16
20,GMM,0.300434,16
20,GMM,0.317346,11
20,GMM,0.224017,13
20,GMM,0.2527,14
20,GMM,0.174279,14
20,GMM,0.202565,7
20,GMM,-0.361932,14
20,GMM,0.480241,9
20,GMM,0.008579,7
20,GMM,-0.264509,17
20,GMM,0.118926,1
20,GMM,0.230706,9
20,GMM,0.103666,16
20,GMM,0.185843,5
20,GMM,0.280447,1
20,GMM,0.140966,14
20,GMM,0.230325,1
20,GMM,0.291782,16
20,GMM,0.176623,4
20,GMM,-0.192998,18
20,GMM,0.057168,19
20,GMM,-0.062803,17
20,GMM,0.07574,14
20,GMM,-0.074732,8
20,GMM,0.050181,17
20,GMM,-0.009094,14
20,GMM,0.19914,9
20,GMM,0.267888,11
20,GMM,0.203119,8
20,GMM,0.234224,16
20,GMM,-0.11758,17
20,GMM,0.116763,1
20,GMM,0.207474,1
20,GMM,0.040704,1
20,GMM,0.205334,16
20,GMM,0.164706,17
20,GMM,-0.182624,7
20,GMM,0.276898,1
20,GMM,0.049572,17
20,GMM,0.183588,14
20,GMM,0.040179,16
20,GMM,-0.202506,14
20,GMM,0.33569,1
20,GMM,0.024168,5
20,GMM,-0.072376,1
20,GMM,-0.088263,16
20,GMM,0.081099,1
20,GMM,0.099454,4
20,GMM,-0.204904,14
20,GMM,0.469328,0
20,GMM,0.421902,9
20,GMM,0.288476,12
20,GMM,-0.198471,14
20,GMM,0.25261,19
20,GMM,-0.031248,19
20,GMM,0.103641,1
20,GMM,0.45696,10
20,GMM,0.589698,3
20,GMM,0.261384,7
20,GMM,0.023411,14
20,GMM,-0.127328,7
20,GMM,0.080497,7
20,GMM,-0.141148,17
20,GMM,-0.047203,19
20,GMM,0.221471,5
20,GMM,-0.012775,9
20,GMM,-0.190651,7
20,GMM,0.25816,14
20,GMM,0.350748,11
20,GMM,0.070866,7
20,GMM,0.212888,7
20,GMM,0.358903,11
20,GMM,0.190113,1
20,GMM,0.228054,16
20,GMM,0.33113,16
20,GMM,0.118239,14
20,GMM,0.258111,1
20,GMM,0.441298,18
20,GMM,0.398985,10
20,GMM,0.21369,17
20,GMM,0.12571,14
20,GMM,-0.082871,1
20,GMM,0.120134,11
20,GMM,0.063039,17
20,GMM,0.209066,8
20,GMM,-0.209168,19
20,GMM,-0.197297,17
20,GMM,-0.007446,17
20,GMM,0.210474,1
20,GMM,0.13989,5
20,GMM,0.052102,17
20,GMM,0.354962,1
20,GMM,0.362097,0
20,GMM,0.445856,0
20,GMM,0.301181,9
20,GMM,-0.203278,17
20,GMM,0.36969,12
20,GMM,0.258494,16
20,GMM,0.049786,16
20,GMM,-0.048032,4
20,GMM,0.150428,8
20,GMM,-0.063695,14
20,GMM,0.057434,7
20,GMM,0.252516,13
20,GMM,0.018464,14
20,GMM,0.080823,16
20,GMM,0.203772,9
20,GMM,0.312194,1
20,GMM,0.272202,1
20,GMM,0.265599,14
20,GMM,0.013907,15
20,GMM,-0.400147,17
20,GMM,0.300512,1
20,GMM,0.318976,16
20,GMM,0.084353,16
20,GMM,-0.021357,11
20,GMM,0.188136,1
20,GMM,0.261594,16
20,GMM,0.178252,14
20,GMM,0.188684,7
20,GMM,0.11429,17
20,GMM,0.047216,8
20,GMM,0.017349,16
20,GMM,0.029061,14
20,GMM,-0.085493,5
20,GMM,-0.268656,7
20,GMM,-0.086315,17
20,GMM,0.026671,1
20,GMM,0.260641,16
20,GMM,0.208231,14
20,GMM,0.149987,8
20,GMM,-0.152987,17
20,GMM,0.198397,5
20,GMM,-0.011596,17
20,GMM,0.273048,12
20,GMM,0.332572,11
20,GMM,-0.071406,7
20,GMM,0.318309,16
20,GMM,-0.098943,17
20,GMM,0.045834,1
20,GMM,0.150549,17
20,GMM,-0.101866,14
20,GMM,0.247167,11
20,GMM,0.151138,1
20,GMM,0.312387,16
20,GMM,0.076579,9
20,GMM,0.116501,1
20,GMM,-0.067028,5
20,GMM,0.22987,1
20,GMM,0.178746,4
20,GMM,0.336895,11
20,GMM,0.334624,0
20,GMM,0.132755,5
20,GMM,0.161742,16
20,GMM,-0.099279,7
20,GMM,-0.038803,17
20,GMM,0.249008,19
20,GMM,0.189511,16
20,GMM,-0.138369,7
20,GMM,0.26781,11
20,GMM,0.327598,9
20,GMM,0.168628,16
20,GMM,-0.065395,1
20,GMM,0.05521,14
20,GMM,0.34173,1
20,GMM,0.267661,11
20,GMM,0.473692,18
20,GMM,-0.333861,14
20,GMM,0.012939,14
20,GMM,0.031099,7
20,GMM,0.283453,16
20,GMM,0.270153,14
20,GMM,0.011819,8
20,GMM,0.171729,7
20,GMM,0.434886,9
20,GMM,0.366414,9
20,GMM,0.28838,1
20,GMM,-0.029748,17
20,GMM,-0.212031,17
20,GMM,-0.072486,5
20,GMM,-0.160374,7
20,GMM,-0.189664,1
20,GMM,0.127843,14
20,GMM,0.340263,16
20,GMM,0.083791,7
20,GMM,0.355825,0
20,GMM,-0.018564,14
20,GMM,0.115291,14
20,GMM,0.062846,4
20,GMM,-0.121415,4
20,GMM,0.114625,15
20,GMM,-0.222792,7
20,GMM,-0.321797,4
20,GMM,0.458865,9
20,GMM,-0.299787,7
20,GMM,0.199414,1
20,GMM,-0.225385,19
20,GMM,0.29264,1
20,GMM,0.063217,14
20,GMM,0.209368,17
20,GMM,0.233889,16
20,GMM,-0.226436,19
20,GMM,-0.168683,14
20,GMM,-0.061389,1
20,GMM,0.254789,14
20,GMM,0.240355,16
20,GMM,-0.237334,19
20,GMM,0.550038,3
20,GMM,0.150659,17
20,GMM,-0.000722,14
20,GMM,0.210467,7
20,GMM,0.26546,16
20,GMM,-0.366831,17
20,GMM,0.069477,1
20,GMM,0.037581,14
20,GMM,0.349985,1
20,GMM,0.116742,17
20,GMM,0.171707,5
20,GMM,0.029912,17
20,GMM,-0.320226,19
20,GMM,-0.293494,17
20,GMM,0.30294,9
20,GMM,0.028292,19
20,GMM,-0.262653,7
20,GMM,0.276431,16
20,GMM,0.328554,1
20,GMM,0.269622,16
20,GMM,0.361521,12
20,GMM,-0.415591,7
20,GMM,0.273092,14
20,GMM,0.263802,16
20,GMM,0.332957,9
20,GMM,0.419859,13
20,GMM,-0.029888,17
20,GMM,0.3684,9
20,GMM,0.115701,16
20,GMM,0.078344,5
20,GMM,0.444105,9
20,GMM,0.157897,7
20,GMM,-0.062803,17
20,GMM,0.346142,1
20,GMM,0.01202,1
20,GMM,0.156896,16
20,GMM,0.152832,5
20,GMM,-0.064637,17
20,GMM,0.489574,9
20,GMM,0.224929,14
20,GMM,0.219914,5
20,GMM,-0.339269,7
20,GMM,0.291427,14
20,GMM,0.198822,10
20,GMM,0.504281,0
20,GMM,-0.1186,7
20,GMM,0.218146,19
20,GMM,-0.210685,17
20,GMM,0.218525,1
20,GMM,0.238544,1
20,GMM,-0.014352,19
20,GMM,-0.086355,17
20,GMM,0.109246,1
20,GMM,-0.094476,16
20,GMM,0.154123,1
20,GMM,0.180028,1
20,GMM,0.234208,4
20,GMM,0.191949,1
20,GMM,-0.032315,17
20,GMM,0.025749,19
20,GMM,0.395419,18
20,GMM,0.333793,16
20,GMM,0.118808,14
20,GMM,0.068949,5
20,GMM,0.148221,5
20,GMM,0.219605,1
20,GMM,0.21826,16
20,GMM,-0.250714,14
20,GMM,-0.100512,1
20,GMM,0.283084,1
20,GMM,-0.004983,17
20,GMM,0.054432,9
20,GMM,-0.038457,7
20,GMM,-0.47727,19
20,GMM,-0.259453,14
20,GMM,0.040584,1
20,GMM,0.166591,1
20,GMM,0.227196,1
20,GMM,0.101972,16
20,GMM,-0.406177,17
20,GMM,0.228964,1
20,GMM,0.348689,10
20,GMM,0.32567,9
20,GMM,-0.220719,7
20,GMM,0.166511,17
20,GMM,0.334294,18
20,GMM,-0.20029,17
20,GMM,-0.087579,1
20,GMM,-0.10981,1
20,GMM,0.16428,16
20,GMM,0.194865,16
20,GMM,-0.349245,17
20,GMM,0.216448,1
20,GMM,0.225129,14
20,GMM,0.153785,1
20,GMM,-0.060202,1
20,GMM,-0.007705,8
20,GMM,0.360866,1
20,GMM,-0.527054,17
20,GMM,0.230543,9
20,GMM,0.044394,1
20,GMM,0.60102,3
20,GMM,-0.303132,17
20,GMM,0.176367,1
20,GMM,-0.328049,17
20,GMM,-0.239748,1
20,GMM,-0.131771,17
20,GMM,0.013229,5
20,GMM,0.239122,1
20,GMM,-0.075111,17
20,GMM,0.257246,1
20,GMM,0.013956,8
20,GMM,0.132407,8
20,GMM,0.34083,15
20,GMM,0.191184,7
20,GMM,0.032165,14
20,GMM,-0.145248,17
20,GMM,0.284804,16
20,GMM,0.120931,17
20,GMM,0.052017,8
20,GMM,-0.410004,17
20,GMM,0.288769,16
20,GMM,-0.089188,17
20,GMM,0.191211,16
20,GMM,0.229242,1
20,GMM,0.091878,5
20,GMM,-0.189875,1
20,GMM,0.238151,1
20,GMM,0.182068,14
20,GMM,0.150611,5
20,GMM,0.377449,9
20,GMM,0.324092,11
20,GMM,-0.120347,7
20,GMM,0.079887,1
20,GMM,-0.182066,7
20,GMM,0.106939,1
20,GMM,0.288741,8
20,GMM,0.2556,14
20,GMM,0.169628,16
20,GMM,-0.217308,1
20,GMM,0.168677,17
20,GMM,-0.115905,14
20,GMM,0.209627,5
20,GMM,0.268739,8
20,GMM,0.138417,16
20,GMM,0.021517,17
20,GMM,-0.143669,5
20,GMM,0.137175,17
20,GMM,0.050364,14
20,GMM,0.373445,9
20,GMM,0.353943,13
20,GMM,0.213647,1
20,GMM,0.018127,7
20,GMM,0.184479,4
20,GMM,0.260574,4
20,GMM,0.279734,14
20,GMM,0.196769,9
20,GMM,-0.233376,8
20,GMM,0.166462,8
20,GMM,0.349551,9
20,GMM,0.340448,11
20,GMM,-0.010212,4
20,GMM,0.030456,15
20,GMM,0.20759,1
20,GMM,0.298566,1
20,GMM,0.270209,11
20,GMM,0.203533,8
20,GMM,0.439388,0
20,GMM,0.012735,16
20,GMM,0.283712,14
20,GMM,-0.017737,16
20,GMM,0.317632,16
20,GMM,0.072027,17
20,GMM,0.30648,1
20,GMM,-0.036526,7
20,GMM,-0.010439,5
20,GMM,0.491498,3
20,GMM,0.084193,16
20,GMM,0.217209,9
20,GMM,0.303221,16
20,GMM,-0.044857,16
20,GMM,0.136076,14
20,GMM,0.189616,17
20,GMM,0.180015,1
20,GMM,-0.194043,1
20,GMM,0.336074,1
20,GMM,0.029394,1
20,GMM,0.129545,16
20,GMM,0.055945,1
20,GMM,0.482241,3
20,GMM,-0.300757,17
20,GMM,0.134083,17
20,GMM,0.066825,7
20,GMM,-0.277498,11
20,GMM,0.314214,13
20,GMM,0.296993,8
20,GMM,-0.066069,1
20,GMM,0.12547,4
20,GMM,-0.028417,14
20,GMM,-0.104842,14
20,GMM,0.005684,8
20,GMM,0.0942,16
25,Kmeans,0.25204,17
25,Kmeans,0.353219,0
25,Kmeans,0.302063,0
25,Kmeans,0.357703,23
25,Kmeans,0.108819,6
25,Kmeans,0.309465,0
25,Kmeans,0.116639,10
25,Kmeans,0.158657,24
25,Kmeans,0.126433,14
25,Kmeans,0.020122,6
25,Kmeans,0.183212,7
25,Kmeans,0.246174,15
25,Kmeans,0.391471,16
25,Kmeans,0.36589,23
25,Kmeans,0.279661,22
25,Kmeans,0.180315,23
25,Kmeans,0.024203,7
25,Kmeans,0.07858,8
25,Kmeans,-0.014971,9
25,Kmeans,0.138072,3
25,Kmeans,0.422,6
25,Kmeans,0.150551,16
25,Kmeans,0.2619,4
25,Kmeans,0.308022,4
25,Kmeans,0.261338,21
25,Kmeans,0.348693,15
25,Kmeans,0.382611,14
25,Kmeans,0.168354,12
25,Kmeans,0.184677,8
25,Kmeans,0.092385,9
25,Kmeans,0.307516,6
25,Kmeans,0.095872,21
25,Kmeans,0.363781,6
25,Kmeans,0.400401,14
25,Kmeans,0.123666,9
25,Kmeans,0.081671,14
25,Kmeans,0.105956,7
25,Kmeans,0.138969,8
25,Kmeans,-0.057894,11
25,Kmeans,0.289127,19
25,Kmeans,0.427065,17
25,Kmeans,-0.039337,20
25,Kmeans,0.181555,0
25,Kmeans,0.278054,7
25,Kmeans,0.069106,17
25,Kmeans,0.02758,6
25,Kmeans,0.222939,4
25,Kmeans,0.107884,2
25,Kmeans,0.467885,15
25,Kmeans,0.04002,1
25,Kmeans,0.067568,3
25,Kmeans,0.334649,6
25,Kmeans,0.215683,3
25,Kmeans,0.375943,17
25,Kmeans,0.333441,12
25,Kmeans,0.215948,18
25,Kmeans,0.159425,8
25,Kmeans,0.234678,7
25,Kmeans,0.227441,2
25,Kmeans,0.039564,2
25,Kmeans,0.358414,0
25,Kmeans,0.000228,18
25,Kmeans,0.514191,24
25,Kmeans,0.068376,22
25,Kmeans,0.170873,12
25,Kmeans,0.29158,23
25,Kmeans,0.047529,15
25,Kmeans,0.079449,10
25,Kmeans,0.278123,22
25,Kmeans,0.367927,16
25,Kmeans,0.124624,8
25,Kmeans,0.107086,4
25,Kmeans,0.276146,0
25,Kmeans,0.267584,9
25,Kmeans,0.337089,0
25,Kmeans,0.152225,23
25,Kmeans,0.353493,0
25,Kmeans,0.29661,1
25,Kmeans,0.025631,15
25,Kmeans,0.079878,23
25,Kmeans,0.16546,7
25,Kmeans,0.127822,12
25,Kmeans,0.322167,4
25,Kmeans,0.190768,8
25,Kmeans,0.254248,20
25,Kmeans,0.421247,6
25,Kmeans,0.197072,17
25,Kmeans,0.284454,17
25,Kmeans,0.089576,16
25,Kmeans,0.106564,17
25,Kmeans,0.234506,2
25,Kmeans,0.270855,2
25,Kmeans,0.235265,16
25,Kmeans,0.108819,6
25,Kmeans,0.132745,14
25,Kmeans,0.155316,9
25,Kmeans,0.334718,10
25,Kmeans,0.42064,24
25,Kmeans,0.446958,17
25,Kmeans,0.351544,15
25,Kmeans,0.31047,22
25,Kmeans,0.030627,19
25,Kmeans,0.261945,11
25,Kmeans,0.065451,7
25,Kmeans,0.363439,15
25,Kmeans,0.286938,20
25,Kmeans,0.054106,9
25,Kmeans,0.200064,16
25,Kmeans,0.087509,13
25,Kmeans,0.358944,12
25,Kmeans,0.156456,21
25,Kmeans,-0.042523,3
25,Kmeans,0.245998,2
25,Kmeans,0.143912,0
25,Kmeans,0.167812,7
25,Kmeans,0.340212,21
25,Kmeans,0.111073,23
25,Kmeans,0.151159,4
25,Kmeans,0.286073,7
25,Kmeans,0.289992,18
25,Kmeans,0.42762,15
25,Kmeans,0.318464,12
25,Kmeans,0.086311,16
25,Kmeans,0.43747,22
25,Kmeans,0.31968,21
25,Kmeans,0.372347,6
25,Kmeans,0.289831,1
25,Kmeans,0.260777,9
25,Kmeans,0.227496,18
25,Kmeans,0.074709,22
25,Kmeans,0.247092,1
25,Kmeans,0.012158,7
25,Kmeans,0.206487,7
25,Kmeans,0.365734,4
25,Kmeans,0.088484,8
25,Kmeans,0.372595,6
25,Kmeans,0.151648,23
25,Kmeans,0.126711,10
25,Kmeans,-0.01019,8
25,Kmeans,0.219903,14
25,Kmeans,0.134135,4
25,Kmeans,0.180062,1
25,Kmeans,0.35882,3
25,Kmeans,0.275208,7
25,Kmeans,0.40781,17
25,Kmeans,0.421938,6
25,Kmeans,0.083624,15
25,Kmeans,0.406317,15
25,Kmeans,0.093971,10
25,Kmeans,0.189671,10
25,Kmeans,0.521614,17
25,Kmeans,0.204074,9
25,Kmeans,0.305616,15
25,Kmeans,0.097007,12
25,Kmeans,0.220124,22
25,Kmeans,0.07467,7
25,Kmeans,0.233641,4
25,Kmeans,0.253617,20
25,Kmeans,0.241999,2
25,Kmeans,0.348261,15
25,Kmeans,0.161903,20
25,Kmeans,-0.065646,19
25,Kmeans,0.186188,19
25,Kmeans,0.195651,8
25,Kmeans,0.233803,7
25,Kmeans,0.272564,22
25,Kmeans,0.105191,23
25,Kmeans,0.251826,14
25,Kmeans,-0.015037,8
25,Kmeans,0.164876,20
25,Kmeans,0.301891,14
25,Kmeans,0.085973,22
25,Kmeans,0.092112,22
25,Kmeans,0.096126,9
25,Kmeans,0.041874,19
25,Kmeans,0.094064,11
25,Kmeans,0.099764,0
25,Kmeans,0.346701,14
25,Kmeans,0.287082,20
25,Kmeans,0.028866,9
25,Kmeans,0.425745,22
25,Kmeans,0.456497,0
25,Kmeans,0.172633,23
25,Kmeans,0.061617,7
25,Kmeans,0.130704,7
25,Kmeans,0.380323,8
25,Kmeans,0.154997,3
25,Kmeans,0.376359,15
25,Kmeans,0.099549,6
25,Kmeans,0.133614,9
25,Kmeans,0.483547,17
25,Kmeans,0.375943,17
25,Kmeans,0.160119,20
25,Kmeans,0.386424,24
25,Kmeans,0.003233,2
25,Kmeans,0.274811,19
25,Kmeans,0.281615,14
25,Kmeans,0.234757,3
25,Kmeans,0.140421,14
25,Kmeans,0.051445,3
25,Kmeans,0.067634,3
25,Kmeans,0.189827,9
25,Kmeans,0.184426,17
25,Kmeans,0.192397,3
25,Kmeans,0.108785,7
25,Kmeans,0.050666,8
25,Kmeans,0.206855,4
25,Kmeans,0.07615,1
25,Kmeans,0.29887,14
25,Kmeans,0.194843,3
25,Kmeans,0.094003,1
25,Kmeans,0.393648,17
25,Kmeans,0.392941,6
25,Kmeans,0.253232,1
25,Kmeans,0.128897,16
25,Kmeans,0.428737,15
25,Kmeans,0.282478,4
25,Kmeans,0.254888,13
25,Kmeans,0.114797,7
25,Kmeans,0.34344,7
25,Kmeans,0.375099,12
25,Kmeans,0.253329,4
25,Kmeans,0.146306,7
25,Kmeans,0.209422,17
25,Kmeans,0.027347,10
25,Kmeans,0.28199,7
25,Kmeans,0.143009,6
25,Kmeans,0.277657,6
25,Kmeans,0.068955,1
25,Kmeans,0.053242,7
25,Kmeans,0.268905,1
25,Kmeans,0.016326,18
25,Kmeans,0.184239,12
25,Kmeans,0.08652,7
25,Kmeans,0.062595,7
25,Kmeans,0.416886,15
25,Kmeans,0.177286,3
25,Kmeans,0.269507,16
25,Kmeans,0.412862,0
25,Kmeans,0.239396,8
25,Kmeans,0.378897,0
25,Kmeans,-0.014131,13
25,Kmeans,0.34525,6
25,Kmeans,0.263743,20
25,Kmeans,0.374345,22
25,Kmeans,0.246614,3
25,Kmeans,0.322935,2
25,Kmeans,0.116359,10
25,Kmeans,0.032838,6
25,Kmeans,0.370055,12
25,Kmeans,0.084396,7
25,Kmeans,0.137466,7
25,Kmeans,0.111245,10
25,Kmeans,0.342393,0
25,Kmeans,0.348454,16
25,Kmeans,0.21189,7
25,Kmeans,0.242044,0
25,Kmeans,0.1935,4
25,Kmeans,0.252544,20
25,Kmeans,0.193601,3
25,Kmeans,0.141177,2
25,Kmeans,0.322004,23
25,Kmeans,0.282376,22
25,Kmeans,0.316211,4
25,Kmeans,0.14186,23
25,Kmeans,0.187435,16
25,Kmeans,0.378465,16
25,Kmeans,0.390554,15
25,Kmeans,0.215868,7
25,Kmeans,0.139368,17
25,Kmeans,0.382205,15
25,Kmeans,0.270292,17
25,Kmeans,0.375205,4
25,Kmeans,0.221266,12
25,Kmeans,0.302482,8
25,Kmeans,0.112028,16
25,Kmeans,0.24376,7
