k,type,score,label
25,Kmeans,0.437852,13
25,Kmeans,0.568706,17
25,Kmeans,0.019269,14
25,Kmeans,0.101204,22
25,Kmeans,0.142559,3
25,Kmeans,0.381134,19
25,Kmeans,0.317315,6
25,Kmeans,0.069352,9
25,Kmeans,0.101782,22
25,Kmeans,0.238661,14
25,Kmeans,0.18389,22
25,Kmeans,0.357616,3
25,Kmeans,0.231549,20
25,Kmeans,0.244721,9
25,Kmeans,0.247901,3
25,Kmeans,0.392058,5
25,Kmeans,0.051316,12
25,Kmeans,0.373749,23
25,Kmeans,0.28491,3
25,Kmeans,0.414349,16
25,Kmeans,0.387289,12
25,Kmeans,0.474079,10
25,Kmeans,0.489076,10
25,Kmeans,0.299936,22
25,Kmeans,0.379842,7
25,Kmeans,0.215902,15
25,Kmeans,0.155033,15
25,Kmeans,0.36934,17
25,Kmeans,0.432904,14
25,Kmeans,0.117517,22
25,Kmeans,0.373566,0
25,Kmeans,0.331875,3
25,Kmeans,0.237667,13
25,Kmeans,0.301307,23
25,Kmeans,0.303858,10
25,Kmeans,0.483882,17
25,Kmeans,0.413554,23
25,Kmeans,0.170606,23
25,Kmeans,0.420629,1
25,Kmeans,0.156594,24
25,Kmeans,0.492542,16
25,Kmeans,0.015733,5
25,Kmeans,0.2535,5
25,Kmeans,0.333571,9
25,Kmeans,0.542368,7
25,Kmeans,0.157816,17
25,Kmeans,0.418068,16
25,Kmeans,0.122243,1
25,Kmeans,0.180386,15
25,Kmeans,0.343919,15
25,Kmeans,0.085591,9
25,Kmeans,0.219688,5
25,Kmeans,0.427258,21
25,Kmeans,0.315554,17
25,Kmeans,0.17784,15
25,Kmeans,0.126946,5
25,Kmeans,0.400131,14
25,Kmeans,0.293049,24
25,Kmeans,0.297301,9
25,Kmeans,0.179374,10
25,Kmeans,0.444256,9
25,Kmeans,0.361666,24
25,Kmeans,0.078609,2
25,Kmeans,0.348321,16
25,Kmeans,0.084008,14
25,Kmeans,0.208895,17
25,Kmeans,0.368131,17
25,Kmeans,0.217825,3
25,Kmeans,0.354196,3
25,Kmeans,0.295881,23
25,Kmeans,0.212583,9
25,Kmeans,0.031483,10
25,Kmeans,0.393775,23
25,Kmeans,0.245694,3
25,Kmeans,0.49217,3
25,Kmeans,0.227894,6
25,Kmeans,0.090258,22
25,Kmeans,0.395851,22
25,Kmeans,0.30991,6
25,Kmeans,0.144277,22
25,Kmeans,0.25036,14
25,Kmeans,0.154138,15
25,Kmeans,0.144643,1
25,Kmeans,0.068821,5
25,Kmeans,0.267063,14
25,Kmeans,0.342735,16
25,Kmeans,0.366293,14
25,Kmeans,0.066452,22
25,Kmeans,0.274382,17
25,Kmeans,0.125354,24
25,Kmeans,0.40103,22
25,Kmeans,0.036875,22
25,Kmeans,0.455713,16
25,Kmeans,0.005694,22
25,Kmeans,0.048813,14
25,Kmeans,0.321673,19
25,Kmeans,0.364115,23
25,Kmeans,0.556365,20
25,Kmeans,0.390299,21
25,Kmeans,-0.013602,24
25,Kmeans,0.222485,19
25,Kmeans,0.11688,15
25,Kmeans,0.305017,9
25,Kmeans,0.319677,15
25,Kmeans,0.053374,10
25,Kmeans,0.086807,5
25,Kmeans,0.055668,9
25,Kmeans,0.119862,22
25,Kmeans,0.434002,3
25,Kmeans,0.371918,6
25,Kmeans,0.081126,17
25,Kmeans,0.454714,19
25,Kmeans,0.110475,14
25,Kmeans,0.236913,12
25,Kmeans,0.046575,19
25,Kmeans,0.065831,2
25,Kmeans,0.466075,14
25,Kmeans,0.312966,6
25,Kmeans,0.516635,23
25,Kmeans,0.440845,2
25,Kmeans,0.34248,3
25,Kmeans,0.439967,14
25,Kmeans,0.373929,16
25,Kmeans,0.211608,12
25,Kmeans,0.422657,1
25,Kmeans,0.3406,1
25,Kmeans,0.465742,9
25,Kmeans,0.397764,24
25,Kmeans,0.073345,9
25,Kmeans,0.475644,16
25,Kmeans,0.164807,15
25,Kmeans,0.129674,3
25,Kmeans,0.231107,11
25,Kmeans,0.343741,13
25,Kmeans,0.556747,17
25,Kmeans,0.197105,1
25,Kmeans,0.492542,16
25,Kmeans,0.34171,15
25,Kmeans,0.259605,11
25,Kmeans,0.125079,24
25,Kmeans,0.440925,22
25,Kmeans,0.275831,4
25,Kmeans,0.278425,20
25,Kmeans,0.147485,23
25,Kmeans,0.163356,22
25,Kmeans,0.131446,1
25,Kmeans,0.216853,14
25,Kmeans,0.238156,17
25,Kmeans,0.090258,22
25,Kmeans,0.334868,1
25,Kmeans,0.239127,9
25,Kmeans,0.21689,21
25,Kmeans,0.457148,1
25,Kmeans,0.265292,11
25,Kmeans,0.403542,24
25,Kmeans,0.05288,14
25,Kmeans,0.099571,21
25,Kmeans,0.24173,22
25,Kmeans,0.098022,5
25,Kmeans,0.45964,12
25,Kmeans,0.054439,22
25,Kmeans,0.198646,0
25,Kmeans,0.550894,8
25,Kmeans,0.508133,17
25,Kmeans,0.345441,15
25,Kmeans,0.067094,6
25,Kmeans,0.282096,3
25,Kmeans,0.400831,5
25,Kmeans,-0.001381,6
25,Kmeans,0.056455,1
25,Kmeans,0.106143,22
25,Kmeans,0.122574,6
25,Kmeans,0.059347,1
25,Kmeans,-0.085861,5
25,Kmeans,0.443027,10
25,Kmeans,0.300443,14
25,Kmeans,0.334181,9
25,Kmeans,0.034452,14
25,Kmeans,0.336591,14
25,Kmeans,0.003266,23
25,Kmeans,0.337722,22
25,Kmeans,0.301183,15
25,Kmeans,0.312031,22
25,Kmeans,0.381849,9
25,Kmeans,0.477631,3
25,Kmeans,0.072772,22
25,Kmeans,0.23047,22
25,Kmeans,0.440379,8
25,Kmeans,0.169696,9
25,Kmeans,0.35478,13
25,Kmeans,0.105677,24
25,Kmeans,0.089911,9
25,Kmeans,0.059196,24
25,Kmeans,0.247804,1
25,Kmeans,0.24655,15
25,Kmeans,0.298058,22
25,Kmeans,0.26103,1
25,Kmeans,0.008026,24
25,Kmeans,0.23806,10
25,Kmeans,0.164648,9
25,Kmeans,0.195508,1
25,Kmeans,0.375754,5
25,Kmeans,0.39608,13
25,Kmeans,0.450417,17
25,Kmeans,0.476692,21
25,Kmeans,0.18361,22
25,Kmeans,-0.005908,9
25,Kmeans,0.142279,20
25,Kmeans,0.24146,16
25,Kmeans,-0.069298,5
25,Kmeans,0.482357,10
25,Kmeans,0.061279,22
25,Kmeans,0.038035,23
25,Kmeans,0.184889,1
25,Kmeans,0.396434,19
25,Kmeans,0.282079,9
25,Kmeans,0.383027,0
25,Kmeans,0.368605,1
25,Kmeans,0.263286,21
25,Kmeans,0.238621,9
25,Kmeans,0.387972,14
25,Kmeans,0.451992,1
25,Kmeans,-0.028965,9
25,Kmeans,0.240887,19
25,Kmeans,0.117277,1
25,Kmeans,0.396512,2
25,Kmeans,0.456856,9
25,Kmeans,0.102047,22
25,Kmeans,-0.021693,15
25,Kmeans,0.359679,18
25,Kmeans,0.40103,22
25,Kmeans,0.391085,17
25,Kmeans,0.478606,1
25,Kmeans,0.196356,1
25,Kmeans,0.229844,1
25,Kmeans,0.456036,15
25,Kmeans,0.268047,11
25,Kmeans,0.366121,0
25,Kmeans,0.41012,16
25,Kmeans,0.211171,1
25,Kmeans,0.471421,10
25,Kmeans,0.431226,16
25,Kmeans,0.101307,19
25,Kmeans,0.51493,10
25,Kmeans,0.447263,11
25,Kmeans,0.461351,1
25,Kmeans,0.560687,20
25,Kmeans,0.267825,1
25,Kmeans,0.24204,15
25,Kmeans,-0.040174,24
25,Kmeans,0.11536,15
25,Kmeans,0.120696,14
25,Kmeans,0.228103,23
25,Kmeans,0.248186,23
25,Kmeans,0.213094,24
25,Kmeans,0.275731,3
25,Kmeans,0.166204,1
25,Kmeans,0.299741,15
25,Kmeans,0.244498,17
25,Kmeans,0.306283,15
25,Kmeans,0.15205,5
25,Kmeans,0.145605,6
25,Kmeans,0.193957,1
25,Kmeans,0.308476,1
25,Kmeans,0.356134,9
25,Kmeans,0.179221,9
25,Kmeans,0.133752,15
25,Kmeans,0.101902,11
25,Kmeans,0.410231,14
25,Kmeans,-0.079599,24
25,Kmeans,0.131501,15
25,Kmeans,0.213727,24
25,Kmeans,0.04111,5
25,Kmeans,0.091625,24
25,Kmeans,0.387048,17
25,Kmeans,0.551457,17
25,Kmeans,0.466471,15
25,Kmeans,0.042263,15
25,Kmeans,0.442986,5
25,Kmeans,0.192666,10
25,Kmeans,0.315109,22
25,Kmeans,0.468548,17
25,Kmeans,0.284588,15
25,Kmeans,0.073836,2
25,Kmeans,0.448828,4
25,Kmeans,0.058878,3
25,Kmeans,0.146025,1
25,Kmeans,0.221655,22
25,Kmeans,0.198351,15
25,Kmeans,0.154042,21
25,Kmeans,0.166619,15
25,Kmeans,0.228153,6
25,Kmeans,-0.035769,11
25,Kmeans,0.389897,6
25,Kmeans,0.28332,23
25,Kmeans,0.456092,9
25,Kmeans,0.44793,3
25,Kmeans,0.341743,5
25,Kmeans,0.39452,15
25,Kmeans,0.050333,15
25,Kmeans,0.397068,6
25,Kmeans,0.060419,24
25,Kmeans,0.073655,16
25,Kmeans,0.226052,5
25,Kmeans,0.278972,6
25,Kmeans,0.466075,14
25,Kmeans,0.412441,19
25,Kmeans,0.248038,11
25,Kmeans,0.076319,9
25,Kmeans,0.213845,10
25,Kmeans,0.004444,12
25,Kmeans,0.169978,16
25,Kmeans,0.123756,6
25,Kmeans,0.196926,1
25,Kmeans,0.154042,21
25,Kmeans,0.074364,13
25,Kmeans,0.167168,2
25,Kmeans,0.464493,17
25,Kmeans,0.54159,7
25,Kmeans,0.167168,2
25,Kmeans,0.169671,10
25,Kmeans,0.319753,2
25,Kmeans,0.498859,3
25,Kmeans,0.13751,1
25,Kmeans,0.325683,15
25,Kmeans,0.255341,1
25,Kmeans,0.298527,10
25,Kmeans,0.448828,4
25,Kmeans,0.160905,14
25,Kmeans,0.129024,20
25,Kmeans,0.464338,16
25,Kmeans,0.221522,22
25,Kmeans,0.377804,24
25,Kmeans,0.380091,6
25,Kmeans,0.436702,14
25,Kmeans,0.238109,23
25,Kmeans,0.169519,20
25,Kmeans,0.193215,10
25,Kmeans,0.082453,22
25,Kmeans,0.258565,5
25,Kmeans,0.144643,1
25,Kmeans,0.077332,11
25,Kmeans,0.11945,17
25,Kmeans,0.219235,2
25,Kmeans,0.373161,9
25,Kmeans,0.250932,9
25,Kmeans,0.309629,11
25,Kmeans,0.261342,10
25,Kmeans,0.470877,23
25,Kmeans,0.484794,16
25,Kmeans,0.039528,11
25,Kmeans,0.097308,0
25,Kmeans,0.1836,1
25,Kmeans,0.132431,19
25,Kmeans,0.376585,14
25,Kmeans,0.335098,24
25,Kmeans,0.359873,17
25,Kmeans,0.26012,14
25,Kmeans,-0.057736,9
25,Kmeans,0.164254,1
25,Kmeans,0.152577,22
25,Kmeans,0.550894,8
25,Kmeans,0.128955,16
25,Kmeans,0.040127,9
25,Kmeans,0.172508,19
25,Kmeans,0.196026,6
25,Kmeans,0.045941,24
25,Kmeans,0.225739,10
25,Kmeans,0.309903,1
25,Kmeans,0.171444,9
25,Kmeans,0.138105,7
25,Kmeans,0.096427,1
25,Kmeans,0.168623,1
25,Kmeans,0.455324,5
25,Kmeans,0.009664,2
25,Kmeans,0.488972,16
25,Kmeans,0.242966,15
25,Kmeans,0.161545,10
25,Kmeans,0.388275,9
25,Kmeans,0.088505,16
25,Kmeans,0.192929,13
25,Kmeans,0.305322,19
25,Kmeans,0.088398,16
25,Kmeans,0.031786,15
25,Kmeans,0.235623,3
25,Kmeans,0.275831,4
25,Kmeans,0.128955,16
25,Kmeans,0.290115,13
25,Kmeans,0.402985,17
25,Kmeans,0.189307,14
25,Kmeans,0.126946,5
25,Kmeans,0.152099,16
25,Kmeans,0.024093,11
25,Kmeans,0.113785,22
25,Kmeans,0.466075,14
25,Kmeans,0.561752,7
25,Kmeans,0.304904,22
25,Kmeans,0.444276,14
25,Kmeans,0.169671,10
25,Kmeans,0.118269,10
25,Kmeans,0.007916,0
25,Kmeans,-0.010568,6
25,Kmeans,0.339002,1
25,Kmeans,0.325459,1
25,Kmeans,0.217648,16
25,Kmeans,0.471421,10
25,Kmeans,0.446486,17
25,Kmeans,0.365292,2
25,Kmeans,0.248186,23
25,Kmeans,0.146065,15
25,Kmeans,0.477173,10
25,Kmeans,0.140205,15
25,Kmeans,0.16976,12
25,Kmeans,0.265251,24
25,Kmeans,0.411646,1
25,Kmeans,-0.00987,6
25,Kmeans,0.34248,3
25,Kmeans,0.554915,17
25,Kmeans,0.157528,19
25,Kmeans,0.346775,1
25,Kmeans,0.092547,6
25,Kmeans,0.472285,1
25,Kmeans,0.286739,16
25,Kmeans,0.047412,12
25,Kmeans,0.400131,14
25,Kmeans,0.346552,9
25,Kmeans,0.07357,15
25,Kmeans,0.082671,13
25,Kmeans,0.398605,11
25,Kmeans,0.528438,17
25,Kmeans,0.563323,17
25,Kmeans,0.023061,12
25,Kmeans,0.460755,7
25,Kmeans,0.382987,1
25,Kmeans,0.27621,1
25,Kmeans,0.057,1
25,Kmeans,0.382762,15
25,Kmeans,0.123997,22
25,Kmeans,0.024087,16
25,Kmeans,0.391498,2
25,Kmeans,0.285738,11
25,Kmeans,0.034631,13
25,Kmeans,0.056115,22
25,Kmeans,0.513761,17
25,Kmeans,0.48126,2
25,Kmeans,0.464521,5
25,Kmeans,0.340386,22
25,Kmeans,0.327232,13
25,Kmeans,0.078609,2
25,Kmeans,0.250016,14
25,Kmeans,0.206858,14
25,Kmeans,-0.032335,6
25,Kmeans,-0.048991,12
25,Kmeans,0.379565,14
25,Kmeans,0.476692,21
25,Kmeans,0.285854,14
25,Kmeans,0.131791,1
25,Kmeans,0.101761,16
25,Kmeans,0.124844,6
25,Kmeans,0.290742,1
25,Kmeans,0.18011,16
25,Kmeans,0.440385,16
25,Kmeans,0.561353,17
25,Kmeans,0.151592,23
25,Kmeans,0.513809,17
25,Kmeans,0.056143,16
25,Kmeans,0.035541,9
25,Kmeans,0.328157,3
25,Kmeans,0.231191,10
25,Kmeans,0.247267,22
25,Kmeans,0.156432,14
25,Kmeans,0.418697,20
25,Kmeans,0.000573,20
25,Kmeans,0.157229,23
25,Kmeans,-0.020764,0
25,Kmeans,0.271607,12
25,Kmeans,0.418818,6
25,Kmeans,0.337327,2
25,Kmeans,0.494288,11
25,Kmeans,0.047022,2
25,Kmeans,0.043382,9
25,Kmeans,0.224726,18
25,Kmeans,0.551457,17
25,Kmeans,0.359155,22
25,Kmeans,0.338863,3
25,Kmeans,0.395693,15
25,Kmeans,0.029604,23
25,Kmeans,0.13888,15
25,Kmeans,-0.014223,22
25,Kmeans,0.303925,15
25,Kmeans,0.518912,7
25,Kmeans,0.105249,10
25,Kmeans,0.377804,24
25,Kmeans,0.094766,14
25,Kmeans,0.404112,16
25,Kmeans,0.482914,11
25,Kmeans,0.373444,11
25,Kmeans,0.215857,17
25,Kmeans,0.393565,14
25,Kmeans,0.247267,22
25,Kmeans,0.48354,16
25,Kmeans,0.461987,14
25,Kmeans,0.050333,15
25,Kmeans,0.389478,5
25,Kmeans,0.328083,5
25,Kmeans,0.441266,3
25,Kmeans,0.11688,15
25,Kmeans,0.116318,11
25,Kmeans,0.441266,3
25,Kmeans,0.368972,1
25,Kmeans,0.061025,11
25,Kmeans,0.113499,1
25,Kmeans,0.140471,10
25,Kmeans,0.294104,24
25,Kmeans,0.110698,21
25,Kmeans,0.263552,9
25,Kmeans,0.151991,19
25,Kmeans,0.341501,6
25,Kmeans,0.231107,11
25,Kmeans,0.107698,15
25,Kmeans,0.504543,10
25,Kmeans,0.204644,23
25,Kmeans,0.417269,12
25,Kmeans,0.245811,24
25,Kmeans,0.352398,17
25,Kmeans,0.178044,10
25,Kmeans,0.001741,10
25,Kmeans,0.40898,2
25,Kmeans,0.165679,17
25,Kmeans,0.105488,4
25,Kmeans,0.380619,9
25,Kmeans,0.3273,15
25,Kmeans,0.317471,15
25,Kmeans,0.131446,1
25,Kmeans,-0.029529,22
25,Kmeans,0.367329,23
25,Kmeans,0.078257,6
25,Kmeans,0.363823,22
25,Kmeans,0.150861,17
25,Kmeans,0.135003,14
25,Kmeans,0.291627,5
25,Kmeans,0.142873,0
25,Kmeans,0.03189,5
25,Kmeans,0.110631,16
25,Kmeans,0.059799,5
25,Kmeans,0.021374,5
25,Kmeans,0.119316,24
25,Kmeans,0.336371,9
25,Kmeans,0.285831,24
25,Kmeans,0.157982,10
25,Kmeans,0.483018,10
25,Kmeans,0.161202,15
25,Kmeans,0.14868,11
25,Kmeans,0.183706,17
25,Kmeans,0.299741,15
25,Kmeans,0.516635,23
25,Kmeans,0.217846,14
25,Kmeans,0.395733,23
25,Kmeans,0.068314,19
25,Kmeans,0.348345,24
25,Kmeans,0.533712,13
25,Kmeans,0.148717,15
25,Kmeans,0.162069,5
25,Kmeans,0.405544,14
25,Kmeans,0.150562,10
25,Kmeans,0.305322,19
25,Kmeans,0.46963,11
25,Kmeans,-0.039895,9
25,Kmeans,-0.012675,15
25,Kmeans,0.421301,10
25,Kmeans,0.257827,6
25,Kmeans,0.28563,16
25,Kmeans,0.299433,2
25,Kmeans,0.055963,1
25,Kmeans,0.170354,24
25,Kmeans,0.301055,12
25,Kmeans,0.185099,12
25,Kmeans,0.113508,15
25,Kmeans,0.19333,5
25,Kmeans,0.341669,1
25,Kmeans,0.2809,23
25,Kmeans,0.526147,23
25,Kmeans,0.403542,24
25,Kmeans,0.583473,17
25,Kmeans,0.327232,13
25,Kmeans,0.563323,17
25,Kmeans,0.513963,11
25,Kmeans,-0.00411,11
25,Kmeans,0.396912,16
25,Kmeans,0.068757,15
25,Kmeans,0.182347,1
25,Kmeans,0.436343,5
25,Kmeans,0.393524,15
25,Kmeans,0.163378,16
25,Kmeans,0.170883,11
25,Kmeans,0.045653,17
25,Kmeans,0.306472,9
25,Kmeans,0.244721,9
25,Kmeans,0.023309,9
25,Kmeans,0.085261,14
25,Kmeans,0.018426,12
25,Kmeans,0.253977,22
25,Kmeans,0.359599,1
25,Kmeans,0.285831,24
25,Kmeans,0.211528,3
25,Kmeans,0.145605,6
25,Kmeans,0.231016,18
25,Kmeans,0.393204,6
25,Kmeans,0.397068,6
25,Kmeans,0.38961,17
25,Kmeans,0.130702,23
25,Kmeans,0.204094,5
25,Kmeans,0.323254,16
25,Kmeans,0.341739,5
25,Kmeans,0.465464,24
25,Kmeans,0.026485,9
25,Kmeans,0.172947,11
25,Kmeans,0.35392,11
25,Kmeans,0.163064,16
25,Kmeans,0.394756,17
25,Kmeans,0.417171,23
25,Kmeans,0.285575,9
25,Kmeans,0.244002,23
25,Kmeans,0.28621,11
25,Kmeans,0.322974,24
25,Kmeans,0.375355,6
25,Kmeans,0.253994,17
25,Kmeans,0.071406,14
25,Kmeans,0.412441,19
25,Kmeans,0.242506,9
25,Kmeans,0.305017,9
25,Kmeans,0.046483,17
25,Kmeans,0.256703,6
25,Kmeans,0.157953,22
25,Kmeans,0.048102,15
25,Kmeans,0.298058,22
25,Kmeans,0.35753,15
25,Kmeans,0.074014,19
25,Kmeans,0.157206,22
25,Kmeans,-0.061869,2
25,Kmeans,0.156089,15
25,Kmeans,0.501414,17
25,Kmeans,0.12184,17
25,Kmeans,-0.041804,15
25,Kmeans,0.105567,14
25,Kmeans,0.240227,16
25,Kmeans,0.184541,1
25,Kmeans,0.496618,14
25,Kmeans,0.42887,10
25,Kmeans,0.294542,15
25,Kmeans,0.304904,22
25,Kmeans,0.344224,9
25,Kmeans,0.179286,3
25,Kmeans,0.144277,22
25,Kmeans,0.37243,1
25,Kmeans,0.497578,10
25,Kmeans,0.085375,24
25,Kmeans,0.003955,11
25,Kmeans,0.379842,7
25,Kmeans,0.288646,16
25,Kmeans,0.523175,17
25,Kmeans,0.157206,22
25,Kmeans,0.276774,15
25,Kmeans,0.412281,15
25,Kmeans,0.144663,19
25,Kmeans,0.395589,14
25,Kmeans,0.297132,10
25,Kmeans,0.153235,2
25,Kmeans,0.236576,15
25,Kmeans,0.444169,22
25,Kmeans,0.077128,6
25,Kmeans,0.364405,3
25,Kmeans,0.472176,11
25,Kmeans,0.39663,11
25,Kmeans,0.164764,15
25,Kmeans,0.060494,11
25,Kmeans,0.208482,17
25,Kmeans,0.216956,22
25,Kmeans,0.315109,22
25,Kmeans,-0.002607,15
25,Kmeans,0.084766,13
25,Kmeans,0.282079,9
25,Kmeans,0.180069,12
25,Kmeans,0.082845,5
25,Kmeans,0.223216,22
25,Kmeans,0.191001,10
25,Kmeans,0.092653,15
25,Kmeans,0.017723,0
25,Kmeans,0.44938,6
25,Kmeans,0.004532,14
25,Kmeans,0.375234,2
25,Kmeans,0.317498,15
25,Kmeans,0.446316,5
25,Kmeans,0.318697,23
25,Kmeans,0.435451,3
25,Kmeans,0.352804,14
25,Kmeans,0.216398,14
25,Kmeans,0.087152,9
25,Kmeans,0.084118,11
25,Kmeans,0.170916,14
25,Kmeans,0.182556,17
25,Kmeans,0.482914,11
25,Kmeans,0.083614,9
25,Kmeans,0.42139,17
25,Kmeans,0.08221,1
25,Kmeans,0.360372,22
25,Kmeans,0.084118,11
25,Kmeans,-0.05531,9
25,Kmeans,0.358305,8
25,Kmeans,0.293049,24
25,Kmeans,-0.010977,4
25,Kmeans,0.428635,17
25,Kmeans,0.414788,9
25,Kmeans,0.407407,21
25,Kmeans,0.443987,17
25,Kmeans,0.28171,14
25,Kmeans,0.336904,17
25,Kmeans,0.30936,12
25,Kmeans,0.393775,23
25,Kmeans,0.484856,3
25,Kmeans,0.479021,23
25,Kmeans,0.18105,5
25,Kmeans,0.370919,24
25,Kmeans,0.40898,2
25,Kmeans,0.401308,9
25,Kmeans,0.344866,24
25,Kmeans,0.371011,23
25,Kmeans,0.382987,1
25,Kmeans,0.312204,23
25,Kmeans,0.010742,0
25,Kmeans,0.208482,17
25,Kmeans,0.545118,17
25,Kmeans,0.111379,9
25,Kmeans,0.140563,6
25,Kmeans,-0.032136,24
25,Kmeans,0.428635,17
25,Kmeans,0.171571,0
25,Kmeans,0.031483,10
25,Kmeans,0.196641,19
25,Kmeans,-0.073048,10
25,Kmeans,0.311382,11
25,Kmeans,0.444169,22
25,Kmeans,0.365951,17
25,Kmeans,0.286872,10
25,Kmeans,0.365693,23
25,Kmeans,0.222268,11
25,Kmeans,0.105354,11
25,Kmeans,0.339964,9
25,Kmeans,0.124852,0
25,Kmeans,0.193795,11
25,Kmeans,0.109687,10
25,Kmeans,0.217608,10
25,Kmeans,0.490475,14
25,Kmeans,0.064308,14
25,Kmeans,0.388455,16
25,Kmeans,0.09439,14
25,Kmeans,0.067925,2
25,Kmeans,0.50676,17
25,Kmeans,0.396024,14
25,Kmeans,0.061016,9
25,Kmeans,0.314084,23
25,Kmeans,0.227749,6
25,Kmeans,0.137437,19
25,Kmeans,0.136426,16
25,Kmeans,0.116892,16
25,Kmeans,0.300443,14
25,Kmeans,0.192929,13
25,Kmeans,0.131791,1
25,Kmeans,0.197278,15
25,Kmeans,0.122801,11
25,Kmeans,0.428599,2
25,Kmeans,-0.005908,9
25,Kmeans,0.392476,2
25,Kmeans,0.452574,24
25,Kmeans,0.161797,5
25,Kmeans,0.191104,17
25,Kmeans,0.214659,14
25,Kmeans,0.227724,24
25,Kmeans,0.007196,12
25,Kmeans,0.077273,16
25,Kmeans,0.273498,16
25,Kmeans,0.208482,17
25,Kmeans,0.202926,15
25,Kmeans,0.236126,22
25,Kmeans,0.318638,19
25,Kmeans,0.345441,15
25,Kmeans,0.432955,16
25,Kmeans,0.176597,9
25,Kmeans,0.082671,13
25,Kmeans,0.308415,19
25,Kmeans,-0.092374,6
25,Kmeans,0.14234,1
25,Kmeans,0.106618,23
25,Kmeans,0.140896,22
25,Kmeans,0.079154,2
25,Kmeans,0.31969,1
25,Kmeans,0.442951,14
25,Kmeans,0.018618,10
25,Kmeans,0.191608,12
25,Kmeans,0.407049,16
25,Kmeans,0.192298,9
25,Kmeans,0.176506,3
25,Kmeans,0.298301,11
25,Kmeans,0.333292,9
25,Kmeans,0.299433,2
25,Kmeans,0.346521,5
25,Kmeans,0.401273,15
25,Kmeans,0.414373,9
25,Kmeans,0.327801,17
25,Kmeans,0.050557,23
25,Kmeans,0.357316,22
25,Kmeans,0.110571,11
25,Kmeans,0.229285,9
25,Kmeans,0.134055,3
25,Kmeans,0.114308,1
25,Kmeans,0.337447,15
25,Kmeans,0.163299,19
25,Kmeans,0.336591,14
25,Kmeans,0.29416,6
25,Kmeans,0.071966,6
25,Kmeans,0.153235,2
25,Kmeans,0.215219,21
25,Kmeans,0.269001,23
25,Kmeans,0.333339,11
25,Kmeans,0.360926,22
25,Kmeans,0.145259,24
25,Kmeans,0.155781,11
25,Kmeans,0.362636,3
25,Kmeans,0.231107,11
25,Kmeans,0.206332,23
25,Kmeans,0.38214,16
25,Kmeans,0.477223,17
25,Kmeans,0.218047,17
25,Kmeans,0.448713,7
25,Kmeans,0.119321,16
25,Kmeans,0.398235,16
25,Kmeans,-0.01185,5
25,Kmeans,-0.000552,24
25,Kmeans,-0.056083,15
25,Kmeans,0.087466,16
25,Kmeans,0.464112,23
25,Kmeans,0.219688,5
25,Kmeans,0.21276,15
25,Kmeans,0.312877,16
25,Kmeans,0.126684,0
25,Kmeans,0.226113,5
25,Kmeans,0.184544,24
25,Kmeans,0.081553,6
25,Kmeans,0.046483,17
25,Kmeans,-0.056889,9
25,Kmeans,0.501414,17
25,Kmeans,0.009568,11
25,Kmeans,0.253324,14
25,Kmeans,0.191608,12
25,Kmeans,0.541351,23
25,Kmeans,0.147733,6
25,Kmeans,-0.014463,0
25,Kmeans,0.316457,15
25,Kmeans,0.15306,15
25,Kmeans,0.477476,1
25,Kmeans,0.290527,1
25,Kmeans,0.023061,12
25,Kmeans,0.207163,22
25,Kmeans,-0.088179,10
25,Kmeans,0.142881,15
25,Kmeans,0.079344,9
25,Kmeans,0.440506,6
25,Kmeans,0.407498,19
25,Kmeans,0.22357,9
25,Kmeans,0.265292,11
25,Kmeans,0.193957,1
25,Kmeans,0.105396,1
25,Kmeans,0.164663,1
25,Kmeans,0.202926,15
25,Kmeans,0.099571,21
25,Kmeans,0.090969,15
25,Kmeans,0.177937,16
25,Kmeans,0.003114,22
25,Kmeans,0.288663,17
25,Kmeans,0.45964,12
25,Kmeans,0.411553,1
25,Kmeans,0.117422,1
25,Kmeans,0.412281,15
25,Kmeans,0.273511,17
25,Kmeans,0.152105,16
25,Kmeans,0.328639,9
25,Kmeans,0.219235,2
25,Kmeans,0.215378,1
25,Kmeans,0.140471,10
25,Kmeans,0.273751,17
25,Kmeans,0.324055,22
25,Kmeans,0.216336,11
25,Kmeans,0.344103,23
25,Kmeans,0.270316,16
25,Kmeans,0.133013,19
25,Kmeans,0.319558,1
25,Kmeans,0.052844,15
25,Kmeans,0.072234,4
25,Kmeans,0.22357,9
25,Kmeans,0.132902,9
25,Kmeans,0.045941,24
25,Kmeans,0.138778,5
25,Kmeans,0.400255,9
25,Kmeans,0.210019,22
25,Kmeans,0.284158,24
25,Kmeans,0.046371,9
25,Kmeans,0.488409,16
25,Kmeans,0.303166,9
25,Kmeans,0.352991,17
25,Kmeans,0.448558,22
25,Kmeans,0.360612,1
25,Kmeans,-0.042038,21
25,Kmeans,0.412834,24
25,Kmeans,0.025314,2
25,Kmeans,0.459703,11
25,Kmeans,0.372769,6
25,Kmeans,0.105677,24
25,Kmeans,0.33852,3
25,Kmeans,0.081553,6
25,Kmeans,0.387098,19
25,Kmeans,0.397112,16
25,Kmeans,0.222898,11
25,Kmeans,-0.02324,6
25,Kmeans,0.226637,1
25,Kmeans,0.392553,13
25,Kmeans,0.299797,10
25,Kmeans,0.162552,22
25,Kmeans,0.404596,3
25,Kmeans,0.488811,11
25,Kmeans,0.315224,7
